batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,256,50,166.0076,124186.1525,444.6095,73808.5485,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,64,50,165.9871,124201.5042,445.142,73887.8136,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,16,50,165.9804,124206.5035,444.3105,73746.827,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,4,50,165.8863,124276.9447,444.489,73734.6374,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,1,50,165.9472,124231.3744,442.9575,73507.5365,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,2048,0,50,165.9288,124245.0981,443.5405,73596.1536,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,1024,50,165.9043,124263.4311,444.0395,73668.082,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,256,50,166.0079,124185.9274,444.724,73827.6902,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,64,50,166.0106,124183.9308,445.414,73943.4245,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,16,50,166.0145,124181.0052,445.599,73975.8791,0.0036,2422.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,4,50,165.9532,124226.8387,446.072,74027.0816,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,1,50,165.9486,124230.2589,444.6665,73791.8027,0.0036,2422.0,65.5
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,4096,0,50,165.995,124195.5558,444.248,73742.953,0.0036,2422.0,65.5
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,1024,50,166.0143,124181.095,443.9815,73707.2975,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,256,50,166.0195,124177.2735,444.6325,73817.6444,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,64,50,166.1098,124109.7612,445.1395,73942.0168,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,16,50,165.9134,124256.653,444.8505,73806.6563,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,4,50,166.0333,124166.9075,445.1265,73905.8275,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,1,50,165.9273,124246.2363,445.501,73920.7799,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,8192,0,50,165.7961,124344.534,445.2705,73824.1275,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,1024,50,165.993,124197.0821,445.956,74025.5627,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,256,50,166.0267,124171.8659,444.698,73831.7339,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,64,50,165.897,124268.944,445.777,73953.0598,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,16,50,166.0037,124189.0476,445.613,73973.4126,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,4,50,165.9801,124206.7205,446.21,74061.9773,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,1,50,165.9687,124215.2363,445.777,73985.0354,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,16384,0,50,165.9557,124224.9448,444.969,73845.161,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,1024,50,165.8703,124288.9707,444.5335,73734.8841,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,256,50,165.9283,124245.4875,444.8775,73817.7691,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,64,50,166.0229,124174.6856,445.838,74019.3235,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,16,50,166.0378,124163.5199,446.8525,74194.4252,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,4,50,165.9264,124246.8885,446.2595,74046.2471,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,1,50,165.969,124215.0267,446.7495,74146.5651,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,32768,0,50,165.9209,124251.0288,446.0685,74012.0888,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,1024,50,166.0962,124119.8934,447.012,74246.9959,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,256,50,166.0877,124126.224,445.952,74067.1563,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,64,50,166.0416,124160.7381,445.525,73975.6674,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,16,50,165.9532,124226.8387,445.855,73991.0698,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,4,50,165.9826,124204.8198,446.229,74066.2643,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,1,50,165.9834,124204.2735,446.564,74122.1945,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,65536,0,50,166.0025,124189.9903,445.9915,74035.683,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,1024,50,165.789,124349.8516,445.5805,73872.3651,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,256,50,165.9835,124204.1389,445.965,74022.8507,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,64,50,165.9668,124216.659,445.967,74015.7217,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,16,50,166.0091,124185.0005,447.038,74212.3863,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,4,50,165.9486,124230.3271,447.4105,74247.1251,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,1,50,166.016,124179.869,447.242,74249.3203,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,131072,0,50,165.9191,124252.3768,446.783,74129.835,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,1024,50,166.0157,124180.0784,445.9995,74042.9205,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,256,50,166.0272,124171.4845,446.014,74050.4525,0.0036,2422.0,67.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,64,50,165.935,124240.4783,446.522,74093.6254,0.0036,2422.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,16,50,165.9593,124222.3025,447.4615,74260.3852,0.0036,2422.0,67.0
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,4,50,166.0081,124185.7785,447.6,74305.2179,0.0036,2422.0,66.5
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,1,50,165.8634,124294.1105,446.8015,74108.0132,0.0036,2422.0,66.5
16,256,mlp_down_proj,36,4096,12288,4096,ptx_sm80,262144,0,50,165.8807,124281.1259,446.9065,74133.1733,0.0036,2422.0,67.0
