batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,3979.2929,259039.0242,522.2973,2078374.0723,0.002,2272.8889,75.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,5178.9853,199033.6135,423.4821,2193207.6122,0.0021,2280.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,7379.2886,139687.199,347.913,2567350.4243,0.0025,2347.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,2890.3619,356630.8298,566.4791,1637329.6987,0.0016,2115.0,73.7931
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,2880.9724,357793.135,536.0127,1544237.8708,0.0015,2122.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,2908.797,354370.5992,565.558,1645093.4381,0.0016,2115.0,75.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,2905.1913,354810.4262,567.675,1649204.4513,0.0016,2115.0,76.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,2911.5996,354029.504,568.67,1655739.3263,0.0016,2115.0,77.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,2907.9153,354478.0484,570.302,1658389.9285,0.0016,2107.0,77.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,2916.0716,353486.5668,569.662,1661175.2003,0.0016,2115.0,78.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,2915.9282,353503.9508,571.185,1665534.4683,0.0016,2107.0,78.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,2930.8326,351706.2486,569.829,1670073.429,0.0016,2115.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,2949.3945,349492.798,565.788,1668732.0391,0.0016,2107.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,2997.5276,343880.783,560.477,1680045.2974,0.0016,2107.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,3080.759,334590.3191,548.067,1688462.3659,0.0016,2107.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,3269.347,315289.9189,518.973,1696702.8216,0.0016,2100.0,78.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,3670.226,280852.5015,466.371,1711686.9661,0.0017,2070.0,75.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,4506.3862,228740.3038,390.572,1760068.4755,0.0017,2002.0,72.2889
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,5833.2469,176709.8439,323.6298,1887812.6229,0.0018,2010.0,67.7632
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,8345.0488,123521.4046,263.9493,2202669.5763,0.0021,2077.0,63.0411
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3342.9348,308349.4623,441.5305,1476007.6781,0.0014,1830.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3340.2445,308597.8185,417.5198,1394618.1759,0.0014,1830.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3349.1369,307778.4424,444.028,1487110.5776,0.0014,1830.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3350.1068,307689.3413,443.525,1485856.1136,0.0014,1830.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3349.2562,307767.4819,444.676,1489333.8558,0.0014,1830.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3354.5502,307281.7771,444.287,1490383.0509,0.0014,1830.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3352.7609,307445.771,444.808,1491334.8575,0.0014,1830.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,3363.6573,306449.8148,444.2841,1494419.3922,0.0014,1830.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,3374.3591,305477.9063,442.205,1492158.4631,0.0014,1830.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,3397.3534,303410.3411,441.069,1498467.2628,0.0015,1830.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,3451.767,298627.3874,435.394,1502878.6264,0.0015,1830.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,3541.2079,291084.9046,425.844,1508002.1182,0.0015,1830.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,3749.5375,274911.813,406.166,1522934.6466,0.0015,1822.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,4193.7824,245790.5674,367.658,1541877.643,0.0015,1807.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5026.6985,205063.4527,313.364,1575186.3503,0.0015,1777.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,6584.4159,156550.2792,257.907,1698166.9575,0.0016,1777.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,9570.3358,107706.9997,208.545,1995845.6719,0.0019,1807.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3987.3701,258514.2913,308.657,1230729.7874,0.0012,1530.0,58.4
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3986.0194,258601.8905,292.6388,1166463.8326,0.0011,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3989.7515,258359.9859,310.393,1238390.9489,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3989.2299,258393.7671,310.878,1240163.8241,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3986.9662,258540.4758,311.587,1242286.8526,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3997.0105,257890.7775,313.55,1253262.6489,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3998.8548,257771.8391,312.333,1248974.31,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,4004.7251,257393.9832,309.6328,1239994.4379,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,4018.397,256518.2436,308.58,1239996.9589,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,4046.4574,254739.4045,307.469,1244160.2134,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,4106.4427,251018.2703,307.6542,1263364.2563,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,4221.5412,244174.3657,297.589,1256284.2316,0.0012,1530.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4453.9869,231431.3405,285.777,1272847.0046,0.0012,1530.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,4929.4221,209110.1415,263.85,1300628.019,0.0013,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5894.5261,174872.7788,230.683,1359766.9542,0.0013,1515.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,7695.439,133948.4538,196.249,1510222.202,0.0015,1522.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,11304.3942,91185.0857,157.38,1779085.5545,0.0017,1522.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,4955.4083,208013.5672,225.2599,1116254.9696,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,4954.0709,208069.7212,214.8871,1064566.028,0.001,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,4958.1238,207899.6395,228.126,1131076.9502,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,4963.535,207672.9898,228.237,1132862.3351,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,4964.0698,207650.615,227.948,1131549.7871,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,4968.1972,207478.1068,227.878,1132142.8436,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,4971.9053,207323.3674,227.659,1131898.9907,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,4980.1423,206980.46,227.637,1133664.6605,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,4997.395,206265.8952,226.183,1130325.7908,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,5030.2382,204919.1516,226.006,1136864.0223,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,5102.5638,202014.556,223.798,1141943.5626,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,5244.8083,196535.717,219.658,1152064.0919,0.0011,1230.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,5535.7677,186205.8168,211.137,1168805.3901,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,6107.4172,168777.0987,198.046,1209549.5416,0.0012,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,7233.6168,142500.2431,182.379,1319259.7965,0.0013,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,9447.3267,109109.4002,154.3121,1457836.9099,0.0014,1230.0,45.3455
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,13966.9851,73802.0515,137.5868,1921673.0806,0.0019,1229.8857,43.6357
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2722.5942,378606.6033,599.9608,1633449.8664,0.0016,2139.8571,61.2857
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2656.7195,387994.3555,600.21,1594589.5817,0.0015,2196.7407,64.0741
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2866.1879,359638.7209,600.783,1721956.9663,0.0017,2197.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,2873.6809,358700.9799,599.743,1723469.998,0.0017,2190.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2881.1954,357765.4467,600.73,1730820.4988,0.0017,2182.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,2890.4914,356614.8456,598.702,1730542.9935,0.0017,2182.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2898.8797,355582.9349,600.694,1741339.6413,0.0017,2175.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2906.7149,354624.4412,600.492,1745459.0503,0.0017,2167.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,2913.7558,353767.5217,599.963,1748145.6417,0.0017,2167.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,2924.3967,352480.2782,600.283,1755465.605,0.0017,2167.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,2937.4098,350918.7382,600.719,1764557.8957,0.0017,2160.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,2963.3402,347848.0639,601.145,1781397.144,0.0017,2167.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3006.9795,342799.8546,599.855,1803751.7156,0.0017,2175.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3094.9664,333054.3879,600.897,1859756.0447,0.0018,2205.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3247.297,317430.822,599.966,1948267.7828,0.0019,2250.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3680.1644,280094.0484,540.363,1988624.6859,0.0019,2250.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,4465.8559,230816.2608,480.652,2146522.5508,0.0021,2302.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2783.7451,370289.7008,601.1304,1673393.9024,0.0016,2093.4286,79.4643
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2743.106,375775.5413,582.2101,1597063.9542,0.0015,2122.2857,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2992.607,344446.2168,582.905,1744405.5688,0.0017,2107.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,3013.9589,342006.041,578.6433,1744007.124,0.0017,2105.3667,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2990.483,344690.8553,584.705,1748550.376,0.0017,2107.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,3008.5781,342617.7085,579.272,1742785.0809,0.0017,2107.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2987.8587,344993.6128,587.189,1754437.734,0.0017,2107.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2992.163,344497.3222,585.646,1752348.3093,0.0017,2107.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,2990.3143,344710.3091,586.759,1754593.802,0.0017,2107.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3003.9189,343149.1276,584.349,1755337.007,0.0017,2107.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3017.6773,341584.6211,578.685,1746284.5779,0.0017,2100.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3059.9599,336864.5898,578.004,1768669.0869,0.0017,2100.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3131.9692,329119.5093,560.566,1755675.4208,0.0017,2092.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3288.1423,313487.698,531.582,1747917.3706,0.0017,2070.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3584.3747,287579.3511,488.338,1750386.3737,0.0017,2040.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,4098.2799,251518.2384,432.953,1774362.5948,0.0017,2017.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,4959.7882,207829.8711,386.6074,1917490.7372,0.0019,2063.6,72.22
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3181.4908,323996.5813,478.7047,1522994.7705,0.0015,1830.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3181.6317,323982.238,450.3986,1433002.5321,0.0014,1830.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,3436.6386,299941.9674,457.992,1573952.998,0.0015,1830.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,3435.2514,300063.0891,458.232,1574142.1259,0.0015,1830.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,3431.6143,300381.1225,457.155,1568779.6289,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,3433.9408,300177.6107,457.6,1571371.3197,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,3436.833,299925.0079,456.856,1570137.7561,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,3434.0184,300170.8298,457.675,1571664.3685,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,3442.1882,299458.3975,460.261,1584304.9656,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3445.526,299168.2992,458.509,1579804.6775,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3466.0282,297398.6614,457.3205,1585085.7554,0.0015,1830.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3502.3978,294310.4156,451.969,1582975.2294,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3570.8352,288669.7652,445.922,1592313.962,0.0015,1822.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3732.5882,276160.1603,427.074,1594091.3661,0.0015,1815.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,4031.1061,255709.5058,393.532,1586369.2493,0.0015,1807.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,4572.652,225425.4513,360.681,1649268.7126,0.0016,1800.0,67.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,5619.0938,183444.5523,313.952,1764125.7443,0.0017,1815.0,64.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3796.4634,271513.7845,331.8687,1259927.4201,0.0012,1530.0,64.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3797.6537,271428.6852,314.6877,1195074.8486,0.0012,1530.0,63.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,4107.2477,250969.0746,324.517,1332871.6973,0.0013,1530.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,4088.5615,252116.0926,320.974,1312321.9405,0.0013,1530.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,4085.521,252303.7187,328.444,1341864.8721,0.0013,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,4089.9037,252033.3526,327.358,1338862.7079,0.0013,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,4092.2423,251889.3277,322.272,1318815.0966,0.0013,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,4090.9602,251968.2683,312.131,1276915.4904,0.0012,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,4096.6074,251620.926,321.52,1317141.2158,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,4112.6535,250639.1898,326.738,1343760.1923,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,4137.5029,249133.8784,327.0938,1353351.7291,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,4172.1393,247065.6152,322.26,1344513.5957,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,4253.7387,242326.1586,315.8203,1343417.1637,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,4420.2502,233197.6909,307.335,1358497.61,0.0013,1530.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,4762.7991,216425.703,288.764,1375324.9294,0.0013,1522.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,5394.2046,191092.519,264.218,1425245.9595,0.0014,1522.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,6670.9668,154519.1557,227.511,1517718.3179,0.0015,1530.0,54.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,4926.0213,209254.5051,237.1732,1168320.0401,0.0011,1230.0,53.58
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,4934.168,208909.0078,224.7777,1109090.7479,0.0011,1230.0,52.52
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,5074.9581,203113.4292,243.869,1237624.9667,0.0012,1230.0,52.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,5075.6322,203086.4551,243.5312,1236074.8543,0.0012,1230.0,51.9474
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,5074.9403,203114.1422,243.028,1233352.5973,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,5075.1998,203103.7571,243.118,1233872.4291,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,5079.3072,202939.5161,242.981,1234175.1496,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,5082.128,202826.8767,242.727,1233569.6853,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,5091.6221,202448.6757,241.708,1230685.7943,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,5103.2364,201987.9303,241.901,1234477.9797,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,5130.4731,200915.6153,240.489,1233822.3348,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,5180.4382,198977.7912,238.559,1235840.1573,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,5282.4155,195136.5134,235.534,1244188.4618,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,5491.3805,187710.9304,228.386,1254154.4371,0.0012,1230.0,49.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,5911.301,174376.5285,218.921,1294107.9308,0.0013,1230.0,48.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,6704.0934,153755.6364,199.632,1338351.5782,0.0013,1230.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,8240.525,125088.1646,178.336,1469582.2718,0.0014,1230.0,46.0
