batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c,test_case
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,1,1.1924,345792.2996,66.342,79.1051,0.0002,2302.0,31.0,LD+MMA
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,1,1.154,357292.7215,66.342,76.5589,0.0002,2302.0,31.0,LD+MMA
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,0,1,1.0412,396011.5083,89.513,93.1986,0.0002,2287.0,34.0,LD+MMA
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,1,1.0438,395013.685,89.513,93.434,0.0002,2287.0,34.0,LD+MMA
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,1,1.0363,397892.0561,89.513,92.7581,0.0002,2287.0,34.0,LD+MMA
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,0,1,0.9118,452208.976,89.513,81.6165,0.0002,2287.0,34.0,LD+MMA
