batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,4,50,107.3556,192033.1604,601.4665,64570.8216,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,1,50,107.3366,192067.2779,601.9385,64610.0146,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,0,50,107.4012,191951.7885,602.492,64708.3343,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,1024,50,107.4349,191891.4165,601.986,64674.3304,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,256,50,107.4403,191881.9328,601.179,64590.8226,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,64,50,107.5803,191632.0856,600.6475,64617.8563,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,16,50,107.5343,191714.185,599.9805,64518.4591,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,4,50,107.4068,191941.7644,599.975,64441.3708,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,1,50,107.6875,191441.3212,599.604,64569.8737,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,0,50,107.4574,191851.257,599.8245,64455.5992,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,1024,50,108.1767,190575.6201,600.058,64912.2984,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,256,50,108.194,190545.0947,599.8055,64895.3785,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,64,50,108.1476,190626.9877,599.024,64782.9822,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,16,50,108.1927,190547.5075,599.611,64873.5132,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,4,50,108.2089,190518.9295,599.243,64843.4234,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,1,50,108.1533,190616.8354,599.5695,64845.4302,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,0,50,108.1484,190625.5247,599.856,64873.4588,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,1024,50,108.9127,189287.7732,599.7565,65321.1016,0.0032,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,256,50,108.8513,189394.5956,600.3975,65354.0328,0.0032,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,64,50,108.5668,189890.9212,601.1535,65265.2908,0.0032,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,16,50,108.5097,189990.8282,600.2225,65129.9484,0.0032,2355.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,4,50,108.9389,189242.3013,599.5045,65309.3446,0.0032,2347.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,1,50,109.411,188425.7231,600.352,65685.1007,0.0032,2347.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,0,50,109.0603,189031.6314,598.6925,65293.5728,0.0032,2347.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,1024,50,109.0892,188981.501,598.9985,65344.2743,0.0032,2347.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,256,50,109.8439,187683.0804,600.3115,65940.5612,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,64,50,109.537,188209.0292,600.1035,65733.5071,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,16,50,109.9233,187547.5487,601.1095,66075.9321,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,4,50,109.2634,188680.1553,599.8445,65541.0741,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,1,50,109.0312,189081.979,598.1805,65220.3629,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,0,50,110.3933,186748.9998,598.7705,66100.2664,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,1024,50,111.4382,184997.9403,598.2115,66663.6307,0.0032,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,256,50,111.4397,184995.5332,598.232,66666.7826,0.0032,2362.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,64,50,111.5074,184883.168,598.78,66768.4063,0.0032,2362.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,16,50,111.4304,185011.0062,598.1555,66652.6827,0.0032,2366.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,4,50,111.438,184998.2391,599.3695,66792.5683,0.0032,2370.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,1,50,111.5339,184839.1907,599.6545,66881.8284,0.0032,2366.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,0,50,111.5062,184885.2406,600.173,66922.9859,0.0032,2366.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,1024,50,118.1215,174530.7732,596.1375,70416.6772,0.0034,2362.5,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,256,50,118.0473,174640.5654,585.319,69095.3135,0.0034,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,64,50,118.0968,174567.3947,578.104,68272.207,0.0033,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,16,50,118.1272,174522.4403,569.4225,67264.2719,0.0033,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,4,50,118.1089,174549.4959,564.842,66712.8481,0.0032,2355.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,1,50,118.0866,174582.3832,567.1755,66975.836,0.0032,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,0,50,118.0908,174576.1607,566.4645,66894.2607,0.0032,2355.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,1024,50,157.143,131191.6007,550.7875,86552.4056,0.0042,2362.0,73.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,256,50,157.1574,131179.5807,521.617,81975.9762,0.004,2377.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,64,50,157.179,131161.5612,482.6905,75868.8101,0.0037,2377.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,16,50,157.1873,131154.6688,460.3225,72356.8325,0.0035,2377.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,4,50,157.1775,131162.8129,461.107,72475.6455,0.0035,2377.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,1,50,157.1817,131159.3248,460.409,72367.8601,0.0035,2377.0,72.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,0,50,157.1885,131153.6008,461.9295,72610.0237,0.0035,2377.0,72.0
