batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,64,64,50,99.1954,207830.5811,600.892,59605.7379,0.0029,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,64,16,50,99.2689,207676.7005,600.691,59629.9504,0.0029,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,64,4,50,99.3106,207589.4794,600.568,59642.7894,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,64,1,50,99.3189,207572.1732,600.87,59677.7564,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,64,0,50,99.3222,207565.3998,599.977,59591.0092,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,1024,50,99.3462,207515.1539,599.797,59587.5557,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,256,50,99.3591,207488.2326,600.007,59616.1525,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,64,50,99.4471,207304.5445,600.28,59696.1262,0.0029,2362.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,16,50,99.4065,207389.2334,600.42,59685.6658,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,4,50,99.5051,207183.7536,600.541,59756.9007,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,1,50,99.5277,207136.7702,600.801,59796.3321,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,128,0,50,99.5446,207101.5832,600.894,59815.7493,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,1024,50,99.418,207365.265,600.891,59739.3904,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,256,50,99.5238,207144.7833,600.382,59752.3185,0.0029,2355.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,64,50,99.4257,207349.1847,600.599,59714.991,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,16,50,99.555,207080.0108,600.137,59746.6174,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,4,50,99.4893,207216.7816,599.637,59657.4378,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,1,50,99.5432,207104.4752,599.272,59653.455,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,256,0,50,99.5869,207013.6574,599.927,59744.8546,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,1024,50,99.4639,207269.6964,600.624,59740.3784,0.0029,2355.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,256,50,99.5942,206998.3799,599.906,59747.1725,0.0029,2355.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,64,50,99.6549,206872.3197,600.283,59821.1501,0.0029,2355.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,16,50,99.6151,206954.9917,600.366,59805.5215,0.0029,2355.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,4,50,99.6738,206833.0701,599.761,59780.4723,0.0029,2347.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,1,50,99.8448,206478.8813,599.422,59849.1709,0.0029,2355.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,512,0,50,99.7873,206597.7976,600.221,59894.4522,0.0029,2355.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,1024,50,99.7957,206580.5299,599.316,59809.1436,0.0029,2347.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,256,50,99.7586,206657.3775,599.31,59786.3044,0.0029,2347.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,64,50,99.7905,206591.1706,599.986,59872.9227,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,16,50,99.7334,206709.6152,599.203,59760.5243,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,4,50,99.8266,206516.4823,598.318,59728.0654,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,1,50,100.0482,206059.0665,599.21,59949.8945,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,1024,0,50,99.7943,206583.2832,599.1,59786.7909,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,1024,50,99.879,206408.242,599.277,59855.1707,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,256,50,99.8803,206405.5948,599.511,59879.3103,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,64,50,99.9378,206286.8396,599.995,59962.1515,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,16,50,99.9046,206355.3304,599.827,59925.4657,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,4,50,99.8887,206388.2186,599.636,59896.8378,0.0029,2347.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,1,50,100.3462,205447.172,599.9625,60203.957,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,2048,0,50,99.8416,206485.5819,600.115,59916.419,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,1024,50,99.9064,206351.6332,599.482,59892.0717,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,256,50,99.8597,206448.0934,599.801,59895.9431,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,64,50,99.8674,206432.1551,599.989,59919.3427,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,16,50,99.8732,206420.1875,599.961,59920.0202,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,4,50,99.9015,206361.713,599.632,59904.1315,0.0029,2347.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,1,50,100.8902,204339.4677,599.805,60514.4266,0.0029,2347.0,65.5
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,4096,0,50,99.8969,206371.1122,599.462,59884.4206,0.0029,2355.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,1024,50,99.9624,206236.0142,599.986,59976.0291,0.0029,2355.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,256,50,99.9676,206225.3256,599.756,59956.1451,0.0029,2347.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,64,50,100.0025,206153.2332,600.077,60009.2128,0.0029,2347.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,16,50,100.051,206053.4006,600.295,60060.0982,0.0029,2340.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,4,50,100.0285,206099.6897,600.071,60024.2026,0.0029,2340.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,1,50,101.6104,202891.1243,599.2575,60890.7787,0.003,2340.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,8192,0,50,100.0,206158.3458,599.051,59905.1245,0.0029,2355.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,1024,50,100.0609,206032.9129,599.301,59966.61,0.0029,2347.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,256,50,100.0148,206127.9193,599.777,59986.5779,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,64,50,99.9956,206167.4584,600.27,60024.3714,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,16,50,100.0502,206054.9061,600.169,60047.0531,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,4,50,100.1269,205897.2085,601.162,60192.4694,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,1,50,103.9005,198419.0151,599.599,62298.6605,0.003,2347.5,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,16384,0,50,100.0601,206034.6014,598.825,59918.49,0.0029,2355.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,1024,50,100.1791,205789.799,599.704,60077.825,0.0029,2355.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,256,50,100.1247,205901.6688,599.173,59992.0175,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,64,50,100.1597,205829.6995,598.884,59984.0478,0.0029,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,16,50,100.0997,205953.1773,600.871,60146.9828,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,4,50,100.2465,205651.5198,600.9155,60239.6696,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,1,50,108.16,190605.128,599.278,64817.8845,0.0031,2347.5,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,32768,0,50,100.0043,206149.6255,599.361,59938.6599,0.0029,2355.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,1024,50,100.2321,205681.0444,600.992,60238.6903,0.0029,2358.5,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,256,50,100.3003,205541.1899,601.3365,60314.2314,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,64,50,100.3032,205535.2288,600.8895,60271.1451,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,16,50,100.2596,205624.7107,603.029,60459.4222,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,4,50,100.2446,205655.3357,601.276,60274.6901,0.0029,2340.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,1,50,118.0071,174700.0669,593.885,70082.6288,0.0034,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,65536,0,50,99.5893,207008.6707,583.912,58151.3716,0.0028,2340.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,1024,50,100.2131,205719.9587,593.379,59464.3728,0.0029,2370.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,256,50,100.2104,205725.561,593.7375,59498.6789,0.0029,2355.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,64,50,100.2598,205624.2595,594.306,59584.9888,0.0029,2340.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,16,50,100.3274,205485.6497,599.783,60174.6749,0.0029,2340.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,4,50,100.2086,205729.2994,606.1625,60742.6895,0.0029,2340.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,1,50,118.1281,174521.1062,592.1395,69948.3016,0.0034,2340.0,67.5
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,131072,0,50,99.7215,206734.2844,585.206,58357.592,0.0028,2362.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,1024,50,100.3322,205475.9235,591.075,59303.8309,0.0029,2377.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,256,50,100.2992,205543.4852,591.554,59332.3811,0.0029,2340.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,64,50,100.3838,205370.2398,590.9185,59318.6386,0.0029,2332.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,16,50,100.3607,205417.4913,604.2355,60641.4972,0.0029,2332.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,4,50,100.3524,205434.5017,603.5625,60568.9388,0.0029,2332.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,1,50,235.7766,87438.0479,523.887,123520.2799,0.006,2365.0,62.3333
16,256,mlp_up_proj,36,4096,4096,12288,bf16_custom,262144,0,50,99.3687,207468.1266,465.553,46261.4076,0.0022,2385.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,50,54.3566,379270.052,469.668,25529.5711,0.0012,2392.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,50,53.4508,385697.3556,471.265,25189.5045,0.0012,2392.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,1024,50,106.6869,193236.9153,477.3205,50923.8335,0.0025,2250.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,256,50,106.3759,193801.8582,552.2975,58751.132,0.0028,2313.5,69.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,64,50,106.3515,193846.3418,591.3005,62885.6762,0.0031,2355.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,16,50,106.4181,193724.9353,601.712,64033.0586,0.0031,2362.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,4,50,106.4711,193628.4469,598.828,63757.9046,0.0031,2362.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,1,50,106.3842,193786.6852,601.1525,63953.1326,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,0,0,50,106.4379,193688.9706,601.1245,63982.4162,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,1024,50,106.4902,193593.845,599.6495,63856.782,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,256,50,106.4367,193691.0451,598.4725,63699.4607,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,64,50,106.3999,193758.1799,598.858,63718.4068,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,16,50,106.4858,193601.8081,600.458,63940.2493,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,4,50,106.4922,193590.2457,600.4225,63940.2877,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,1,50,106.4571,193654.0379,600.434,63920.4492,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8,0,50,106.4693,193631.8477,600.796,63966.3163,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,1024,50,106.5183,193542.7923,600.103,63921.9322,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,256,50,106.4277,193707.5683,599.1665,63767.8879,0.0031,2362.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,64,50,106.4907,193592.9179,600.228,63918.6927,0.0031,2358.5,70.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,16,50,106.5246,193531.2369,600.7735,63997.1736,0.0031,2362.0,70.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,4,50,106.4789,193614.281,600.364,63926.1211,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,1,50,106.5494,193486.284,601.5535,64095.1507,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16,0,50,106.5252,193530.1832,601.309,64054.5663,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,1024,50,106.5336,193514.9055,601.3285,64061.7007,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,256,50,106.6085,193379.0402,601.1805,64090.9315,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,64,50,106.5278,193525.4235,600.7225,63993.6631,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,16,50,106.5716,193445.9061,600.687,64016.1849,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,4,50,106.558,193470.7028,599.7505,63908.1886,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,1,50,106.5874,193417.2488,599.429,63891.5828,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32,0,50,106.5909,193410.9505,600.5855,64016.9358,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,1024,50,106.6014,193391.8292,599.7435,63933.5069,0.0031,2355.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,256,50,106.6314,193337.4923,599.5935,63935.4805,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,64,50,106.606,193383.5388,599.852,63947.8145,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,16,50,106.6376,193326.2696,599.8085,63962.1191,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,4,50,106.6472,193308.7764,600.0005,63988.3835,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,1,50,106.647,193309.1045,599.946,63982.4626,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,64,0,50,106.6468,193309.5014,599.76,63962.495,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,1024,50,106.6133,193370.2793,599.123,63874.4783,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,256,50,106.6642,193277.9507,599.589,63954.6966,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,64,50,106.6837,193242.6754,599.844,63993.5755,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,16,50,106.6402,193321.4128,600.182,64003.5561,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,4,50,106.7157,193184.7472,601.295,64167.609,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,1,50,106.7253,193167.372,600.2235,64059.0247,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,128,0,50,106.7399,193140.9847,600.284,64074.2343,0.0031,2355.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,1024,50,106.6553,193294.0609,599.5675,63947.0732,0.0031,2355.0,72.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,256,50,106.7072,193200.1557,599.8555,64008.8864,0.0031,2355.0,72.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,64,50,106.8761,192894.7626,599.893,64114.2339,0.0031,2355.0,72.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,16,50,106.8697,192906.3865,600.109,64133.4544,0.0031,2351.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,4,50,106.9173,192820.4154,600.3255,64185.1966,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,1,50,106.9554,192751.7823,600.189,64193.4516,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,256,0,50,106.8849,192878.9714,599.635,64091.9066,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,1024,50,106.9201,192815.4381,599.883,64139.5413,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,256,50,106.9077,192837.7644,599.469,64087.8556,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,64,50,106.9532,192755.6932,599.876,64158.6728,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,16,50,106.9545,192753.3503,600.489,64225.0158,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,4,50,106.8896,192870.3479,600.513,64188.6214,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,1,50,107.0141,192645.9828,600.422,64253.6404,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,512,0,50,106.9838,192700.6324,600.7445,64269.9204,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,1024,50,106.977,192712.8453,600.104,64197.3286,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,256,50,106.99,192689.3755,600.4565,64242.8619,0.0031,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,64,50,106.9264,192804.0415,600.659,64226.3075,0.0031,2347.0,73.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,16,50,107.0161,192642.4887,600.753,64290.2281,0.0031,2347.0,73.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,4,50,106.9965,192677.6697,600.999,64304.8105,0.0031,2347.0,73.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,1,50,107.1679,192369.4927,601.001,64408.0415,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,1024,0,50,107.0359,192606.7449,600.165,64239.2219,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,1024,50,107.0231,192629.7986,600.412,64257.9686,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,256,50,107.028,192621.0174,600.5765,64278.5041,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,64,50,107.0081,192656.7648,600.486,64256.893,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,16,50,107.0007,192670.1607,600.852,64291.5876,0.0031,2347.0,74.0
