batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,0,50,59.9415,343932.9247,600.517,35995.8681,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1024,50,59.9378,343954.1558,600.214,35975.4851,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,256,50,59.9494,343887.252,600.393,35993.2151,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,64,50,59.8974,344185.6829,600.388,35961.7072,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,16,50,59.9598,343827.8342,600.009,35976.4107,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,4,50,59.9446,343914.8,600.119,35973.9072,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,50,59.9773,343727.6337,600.07,35990.5568,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,0,50,59.9411,343935.1107,600.12,35971.8427,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1024,50,59.9548,343856.514,600.335,35992.9553,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,256,50,59.9717,343759.7297,600.683,36023.9591,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,64,50,59.9835,343692.1682,600.755,36035.3593,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,16,50,59.958,343838.0475,600.843,36025.347,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,4,50,59.9595,343829.3939,600.796,36023.4356,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,50,60.0146,343513.6065,600.74,36053.1906,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,0,50,59.9553,343853.3653,600.375,35995.6831,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1024,50,60.0182,343493.4598,600.55,36043.9018,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,256,50,60.052,343299.7827,600.36,36052.8265,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,64,50,60.0224,343468.9664,600.4,36037.4688,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,16,50,60.0301,343424.91,599.839,36008.4149,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,4,50,59.9905,343651.7206,599.879,35987.049,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,50,59.9738,343747.7621,599.677,35964.8796,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,0,50,60.0222,343470.4599,599.497,35983.112,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1024,50,60.0188,343489.9743,599.538,35983.5285,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,256,50,60.0153,343510.0059,600.045,36011.8579,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,64,50,60.0136,343519.6796,599.793,35995.7204,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,16,50,60.0095,343543.2582,599.594,35981.308,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,4,50,60.0173,343498.3303,599.972,36008.7007,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,50,60.0051,343568.3408,599.696,35984.8016,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,0,50,60.0197,343484.6004,599.547,35984.6317,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1024,50,60.0695,343200.1239,599.388,36004.9081,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,256,50,60.0557,343278.9867,599.799,36021.3194,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,64,50,60.142,342785.9465,599.387,36048.3515,0.0017,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,16,50,60.0958,343049.9217,599.798,36045.3119,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,4,50,60.0066,343559.3572,599.935,36000.0842,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,50,60.1503,342739.0449,600.123,36097.5551,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,0,50,60.1249,342883.5458,600.404,36099.2377,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1024,50,60.0695,343199.9582,600.868,36093.8283,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,256,50,60.0121,343528.1057,601.167,36077.2941,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,64,50,60.0169,343500.5107,601.186,36081.3327,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,16,50,60.1057,342992.9156,601.202,36135.6911,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,4,50,60.131,342848.9386,601.255,36154.053,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,50,60.0343,343401.1875,601.106,36086.9659,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,0,50,60.102,343014.3108,601.211,36133.9781,0.0018,2197.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1024,50,60.1405,342794.616,601.47,36172.7125,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,256,50,60.091,343077.1702,601.47,36142.9211,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,64,50,60.4958,340781.2807,601.669,36398.4595,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,16,50,60.5585,340428.7804,601.472,36424.2187,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,4,50,60.5323,340575.9583,600.822,36369.1322,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,50,60.4835,340850.577,600.735,36334.568,0.0018,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,0,50,60.5427,340517.2856,599.666,36305.4113,0.0018,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1024,50,60.5357,340556.7792,599.57,36295.3897,0.0018,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,256,50,60.5078,340713.871,599.333,36264.3147,0.0018,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,64,50,60.5326,340574.445,599.18,36269.8993,0.0018,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,16,50,60.2013,342448.6454,599.057,36063.9916,0.0017,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,4,50,60.2067,342417.5327,599.013,36064.6193,0.0017,2175.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,50,60.1455,342766.2384,599.423,36052.5895,0.0017,2182.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,0,50,60.1008,343020.8344,599.38,36023.2463,0.0017,2182.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1024,50,60.1336,342834.2404,600.154,36089.396,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,256,50,60.1365,342817.2002,600.136,36090.1074,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,64,50,60.193,342495.6951,600.021,36117.0634,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,16,50,60.2212,342335.0346,600.309,36151.3572,0.0018,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,4,50,60.0424,343354.5348,599.442,35991.9585,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,50,60.1973,342471.4573,598.459,36025.5914,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,0,50,60.1651,342654.5241,599.07,36043.1053,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1024,50,60.105,342997.0361,598.423,35968.2252,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,256,50,60.1701,342626.2721,597.716,35964.607,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,64,50,60.2055,342424.5964,597.96,36000.479,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,16,50,60.0857,343107.3861,597.207,35883.5929,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,4,50,60.1245,342885.6275,596.996,35894.1141,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,50,60.1467,342759.4624,597.904,35961.9394,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,0,50,60.138,342808.8206,599.07,36026.8824,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1024,50,60.1847,342543.1102,598.047,35993.2595,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,256,50,60.1391,342802.5559,598.704,36005.5299,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,64,50,60.164,342660.8003,598.523,36009.5354,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,16,50,60.1228,342895.7275,598.596,35989.2532,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,4,50,60.1896,342514.9965,598.65,36032.5082,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,50,60.1617,342673.7867,598.812,36025.5575,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,0,50,60.0981,343036.7702,598.261,35954.3231,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1024,50,60.1923,342499.4102,597.976,35993.5783,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,256,50,60.2268,342303.7208,598.25,36030.6574,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,64,50,60.1371,342813.9624,598.594,35997.7168,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,16,50,60.1321,342842.8095,598.499,35988.9754,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,4,50,60.0883,343092.3803,598.642,35971.3891,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,50,60.1932,342494.3521,598.325,36015.1173,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,0,50,60.1761,342591.8994,599.212,36058.2388,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1024,50,60.1725,342612.6235,599.157,36052.7482,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,256,50,60.153,342723.2396,599.165,36041.5932,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,64,50,60.1961,342478.2448,599.126,36065.0282,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,16,50,60.1029,343009.3225,598.949,35998.5509,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,4,50,60.1805,342566.7431,598.809,36036.634,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,50,60.1419,342786.7275,599.389,36048.3897,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,0,50,60.1743,342602.2668,599.252,36059.5547,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1024,50,60.2139,342376.9583,598.754,36053.2979,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,256,50,60.1692,342630.9075,598.619,36018.4533,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,64,50,60.2368,342246.9059,599.133,36089.8277,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,16,50,60.1784,342578.5835,598.745,36031.5371,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,4,50,60.1135,342948.7873,599.07,36012.1789,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,50,60.1503,342738.7431,599.536,36062.2787,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,0,50,60.1177,342924.8852,599.259,36026.0512,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,1024,50,60.1925,342498.4547,599.244,36070.0028,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,256,50,60.2232,342324.1434,599.798,36121.7333,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,64,50,60.1096,342971.0957,599.727,36049.3285,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,16,50,60.1599,342684.1647,599.411,36060.5022,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,4,50,60.1846,342543.7532,599.849,36101.6445,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,1,50,60.0825,343125.4548,600.159,36059.0669,0.0017,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,524288,0,50,60.2217,342332.448,599.907,36127.4212,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,1024,50,60.181,342564.1362,600.599,36144.6322,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,256,50,60.1225,342897.0564,600.227,36087.1736,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,64,50,60.203,342438.5546,600.567,36155.9609,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,16,50,60.1087,342976.2937,600.702,36107.3881,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,4,50,60.1711,342620.6124,600.901,36156.8459,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,1,50,60.1852,342540.1733,600.9,36165.2765,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1048576,0,50,60.146,342763.5999,601.033,36149.702,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,1024,50,60.1646,342657.5199,601.358,36180.4467,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,256,50,60.1032,343007.2281,601.279,36138.8113,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,64,50,60.1776,342583.4963,601.546,36199.5777,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,16,50,60.214,342376.2246,602.108,36255.3329,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,4,50,60.253,342154.3877,602.265,36288.2989,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,1,50,60.2608,342110.503,602.433,36303.0777,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2097152,0,50,60.3619,341537.4463,601.87,36330.0059,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,1024,50,60.2666,342077.6411,602.036,36282.6393,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,256,50,60.3042,341864.0646,601.707,36285.4665,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,64,50,60.239,342234.1397,601.604,36240.0246,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,16,50,60.3035,341867.8627,601.161,36252.1376,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,4,50,60.2923,341931.652,601.218,36248.8112,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,1,50,60.201,342450.3348,601.242,36195.3528,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4194304,0,50,60.3056,341856.3605,601.098,36249.5581,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,1024,50,60.2237,342320.9261,601.233,36208.4939,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,256,50,60.3017,341878.1863,600.908,36235.7866,0.0018,2190.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,64,50,60.3157,341799.1724,601.514,36280.7145,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,16,50,60.3658,341515.3296,601.305,36298.252,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,4,50,60.3019,341877.3927,601.817,36290.6851,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,1,50,60.2486,342179.8977,601.096,36215.163,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8388608,0,50,60.2972,341903.7634,600.932,36234.523,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,1024,50,60.3232,341756.5122,600.686,36235.2957,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,256,50,60.3924,341364.688,601.296,36313.7266,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,64,50,60.2766,342020.8388,601.131,36234.1148,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,16,50,60.288,341955.995,599.886,36165.9272,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,4,50,60.3047,341861.2978,600.534,36215.0227,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,1,50,60.2335,342265.4635,600.543,36172.8002,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16777216,0,50,60.3265,341737.6474,600.324,36215.4578,0.0018,2182.0,77.0
