batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,32768,50,72.603,283953.2028,581.199,42196.7677,0.002,2407.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,16384,50,72.6052,283944.364,581.072,42188.8604,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,8192,50,72.6026,283954.7672,580.931,42177.0778,0.002,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,4096,50,72.6054,283943.5821,581.227,42200.2304,0.002,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,2048,50,72.5933,283991.184,583.447,42354.3139,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,1024,50,72.6014,283959.3432,607.609,44113.258,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,256,50,72.6002,283963.8803,600.323,43583.5879,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,64,50,72.6004,283963.3328,601.23,43649.5204,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,16,50,72.6098,283926.5319,601.181,43651.6202,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,4,50,72.598,283972.4464,601.433,43662.857,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,1,50,113.3577,181865.4411,589.7735,66855.351,0.0032,2385.0,81.5
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,134,0,50,56.9949,361713.5031,588.734,33554.8649,0.0016,2407.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,32768,50,72.5994,283967.1306,593.397,43080.2656,0.0021,2407.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,16384,50,72.5974,283974.9148,593.612,43094.6931,0.0021,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,8192,50,72.6041,283948.6662,593.777,43110.6565,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,4096,50,72.6062,283940.5707,593.014,43056.4872,0.0021,2392.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,2048,50,72.591,284000.0687,592.892,43038.6107,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,1024,50,72.604,283949.0179,599.429,43520.9611,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,256,50,72.6072,283936.703,603.763,43837.5282,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,64,50,72.6009,283961.2205,599.704,43539.0562,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,16,50,72.6057,283942.5299,600.014,43564.4299,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,4,50,72.6071,283937.1294,599.791,43549.0671,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,1,50,113.3255,181917.0677,593.559,67265.3717,0.0033,2392.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,136,0,50,57.1772,360560.6886,594.217,33975.6518,0.0016,2392.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,32768,50,72.5938,283988.954,594.351,43146.2095,0.0021,2392.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,16384,50,72.6051,283944.9506,594.543,43166.8361,0.0021,2332.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,8192,50,72.6098,283926.4966,594.594,43173.3449,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,4096,50,72.6068,283938.3062,594.601,43172.0575,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,2048,50,72.6073,283936.1906,600.944,43632.9273,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,1024,50,72.6087,283930.7981,601.019,43639.2017,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,256,50,72.6082,283932.5539,599.971,43562.8384,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,64,50,72.6048,283946.128,599.848,43551.8255,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,16,50,72.5985,283970.7684,599.893,43551.3134,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,4,50,72.6029,283953.4414,599.942,43557.5284,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,1,50,113.3269,181914.8203,588.253,66664.8901,0.0032,2392.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,138,0,50,57.5812,358030.8111,581.416,33478.6298,0.0016,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,32768,50,72.641,283804.4695,588.134,42722.6472,0.0021,2377.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,16384,50,72.6506,283767.0457,589.368,42817.9324,0.0021,2377.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,8192,50,72.6445,283790.913,590.18,42873.3186,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,4096,50,72.6455,283786.9283,588.861,42778.1012,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,2048,50,72.6446,283790.4405,589.695,42838.1574,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,1024,50,72.6413,283803.2974,600.758,43639.8475,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,256,50,72.6462,283784.2367,606.955,44092.9671,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,64,50,72.6449,283789.3113,600.865,43649.7712,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,16,50,72.6463,283783.8031,601.12,43669.1433,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,4,50,72.6443,283791.6944,600.639,43632.9871,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,1,50,113.3251,181917.6633,595.317,67464.377,0.0033,2377.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,140,0,50,57.528,358362.1614,580.839,33414.481,0.0016,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,32768,50,72.6434,283795.2495,587.684,42691.3457,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,16384,50,72.6502,283768.6472,588.109,42726.2241,0.0021,2332.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,8192,50,72.6435,283794.8236,586.729,42622.0352,0.0021,2332.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,4096,50,72.6458,283785.8346,586.958,42640.0212,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,2048,50,72.6384,283814.5929,592.19,43015.7447,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,1024,50,72.6491,283772.8267,599.37,43543.6965,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,256,50,72.6547,283751.1536,605.629,44001.7679,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,64,50,72.6509,283765.6827,600.109,43598.4818,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,16,50,72.6485,283775.2134,600.205,43603.9917,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,4,50,72.6463,283783.9634,599.453,43548.0173,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,1,50,113.3456,181884.8895,593.493,67269.7911,0.0033,2377.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,142,0,50,57.0467,361385.0638,589.329,33619.3035,0.0016,2377.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,32768,50,72.6036,283950.512,593.428,43085.0376,0.0021,2347.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,16384,50,72.6052,283944.4109,593.329,43078.7755,0.0021,2370.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,8192,50,72.6032,283952.2289,593.001,43053.7755,0.0021,2370.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,4096,50,72.6066,283939.1277,593.675,43104.6989,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,2048,50,72.6049,283945.5452,600.0,43562.9508,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,1024,50,72.6055,283943.3943,599.944,43559.2149,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,256,50,72.6056,283942.8427,603.194,43795.2677,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,64,50,72.6139,283910.309,599.59,43538.5857,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,16,50,72.6053,283944.02,600.417,43593.4612,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,4,50,72.6075,283935.4556,600.369,43591.291,0.0021,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,1,50,113.3348,181902.0774,592.79,67183.7604,0.0033,2400.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,144,0,50,57.4923,358584.6875,590.773,33964.8732,0.0016,2400.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,32768,50,72.6422,283799.9413,591.52,42969.2952,0.0021,2325.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,16384,50,72.6487,283774.393,590.544,42902.2586,0.0021,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,8192,50,72.6486,283774.6666,590.148,42873.4484,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,4096,50,72.6436,283794.4329,590.108,42867.5565,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,2048,50,72.6458,283785.6822,590.156,42872.3654,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,1024,50,72.6446,283790.5654,598.673,43490.3415,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,256,50,72.6473,283779.8618,600.131,43597.9016,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,64,50,72.6435,283794.8625,599.934,43581.2864,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,16,50,72.645,283788.9245,600.456,43620.1189,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,4,50,72.6431,283796.1909,600.236,43603.0206,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,1,50,113.3116,181939.4189,589.283,66772.5878,0.0032,2385.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,146,0,50,57.5824,358023.3002,584.206,33639.9871,0.0016,2385.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,32768,50,72.6418,283801.426,590.126,42867.8078,0.0021,2325.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,16384,50,72.6485,283775.1352,590.559,42903.2362,0.0021,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,8192,50,72.6469,283781.3852,589.035,42791.5773,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,4096,50,72.6479,283777.596,589.597,42832.9768,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,2048,50,72.6417,283801.8949,593.765,43132.08,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,1024,50,72.6379,283816.7808,607.206,44106.1432,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,256,50,72.646,283785.1354,599.925,43582.1263,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,64,50,72.6465,283783.1821,599.76,43570.4396,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,16,50,72.6505,283767.2839,600.403,43619.595,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,4,50,72.6499,283769.8619,600.274,43609.8269,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,1,50,113.3041,181951.3818,594.047,67307.9785,0.0033,2362.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,148,0,50,57.5896,357978.5392,581.316,33477.7594,0.0016,2392.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,32768,50,72.6421,283800.3361,587.52,42678.6672,0.0021,2317.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,16384,50,72.6514,283763.6909,586.991,42645.7461,0.0021,2317.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,8192,50,72.6478,283777.8695,588.203,42731.6645,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,4096,50,72.6422,283799.8633,586.698,42619.0264,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,2048,50,72.6455,283787.0104,588.118,42724.1132,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,1024,50,72.6471,283780.7212,599.699,43566.386,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,256,50,72.6366,283821.6259,605.207,43960.1897,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,64,50,72.6457,283786.3073,600.679,43636.7212,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,16,50,72.644,283792.6749,600.64,43632.909,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,4,50,72.6527,283758.8125,600.869,43654.7534,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,1,50,113.3036,181952.2169,596.209,67552.632,0.0033,2362.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,150,0,50,57.6431,357646.5385,595.843,34346.2174,0.0017,2400.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,32768,50,72.6543,283752.5635,598.643,43493.9863,0.0021,2310.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,16384,50,72.6476,283778.6937,598.745,43497.3915,0.0021,2310.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,8192,50,72.651,283765.3742,598.5,43481.6337,0.0021,2310.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,4096,50,72.6517,283762.558,598.168,43457.9448,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,2048,50,72.6477,283778.264,598.334,43467.5991,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,1024,50,72.6547,283750.9972,609.666,44295.0991,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,256,50,72.6511,283765.0616,602.745,43790.0855,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,64,50,72.6534,283756.1958,600.18,43605.0978,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,16,50,72.6503,283768.1045,600.124,43599.1994,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,4,50,72.6497,283770.3348,600.136,43599.7285,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,1,50,113.3218,181922.9977,593.562,67263.519,0.0033,2362.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,152,0,50,57.6446,357636.8596,595.252,34313.0789,0.0017,2400.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,32768,50,72.6435,283794.7101,595.185,43236.3257,0.0021,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,16384,50,72.6498,283770.0613,595.754,43281.4191,0.0021,2302.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,8192,50,72.6494,283771.5455,595.632,43272.3295,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,4096,50,72.6561,283745.6899,595.719,43282.5936,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,2048,50,72.6526,283759.2811,594.917,43222.2532,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,1024,50,72.6439,283793.2648,601.469,43693.0401,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,256,50,72.6541,283753.2664,600.11,43600.4622,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,64,50,72.6507,283766.6592,600.167,43602.5455,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,16,50,72.6556,283747.3302,599.991,43592.7283,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,4,50,72.657,283741.8627,600.277,43614.3482,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,1,50,113.3292,181911.1028,595.695,67509.6485,0.0033,2362.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,154,0,50,57.5674,358116.3391,584.054,33622.4971,0.0016,2400.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,32768,50,72.6516,283763.2651,588.708,42770.5528,0.0021,2400.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,16384,50,72.6424,283799.0075,590.025,42860.8362,0.0021,2302.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,8192,50,72.648,283777.0141,589.989,42861.5427,0.0021,2302.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,4096,50,72.6512,283764.6748,588.715,42770.8489,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,2048,50,72.6612,283725.6569,589.642,42844.0876,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,1024,50,72.657,283741.9018,599.69,43571.6925,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,256,50,72.6485,283775.1002,605.95,44021.3749,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,64,50,72.6511,283764.9836,599.374,43545.1906,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,16,50,72.6484,283775.647,599.127,43525.6102,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,4,50,72.6419,283800.961,599.107,43520.275,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,1,50,113.3343,181902.9329,593.785,67296.2121,0.0033,2362.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,156,0,50,57.4691,358728.9534,577.595,33193.8856,0.0016,2392.0,85.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,32768,50,72.6431,283796.429,585.554,42536.4385,0.0021,2392.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,16384,50,72.6807,283649.5343,585.999,42590.8099,0.0021,2310.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,8192,50,72.6443,283791.7412,585.813,42555.956,0.0021,2310.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,4096,50,72.652,283761.3551,584.559,42469.4073,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,2048,50,72.6533,283756.6291,585.474,42536.5924,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,1024,50,72.6536,283755.3013,591.186,42951.7888,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,256,50,72.6542,283752.7979,605.3,43977.6096,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,64,50,72.6502,283768.4637,599.84,43578.5116,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,16,50,72.652,283761.3551,600.029,43593.3345,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,4,50,72.6506,283766.8622,599.317,43540.7612,0.0021,2362.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,1,50,113.3106,181941.0439,594.529,67366.4187,0.0033,2370.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,158,0,50,57.6392,357670.6195,594.281,34253.8725,0.0017,2370.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,32768,50,72.6472,283780.178,598.183,43456.3362,0.0021,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,16384,50,72.6525,283759.3984,597.897,43438.7399,0.0021,2325.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,8192,50,72.6545,283751.8251,598.162,43459.1527,0.0021,2325.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,4096,50,72.6482,283776.4321,598.637,43489.8921,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,2048,50,72.6485,283775.1431,598.543,43483.2607,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,1024,50,72.6525,283759.6364,603.372,43836.4758,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,256,50,72.6461,283784.4789,603.275,43825.5917,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,64,50,72.6557,283747.2561,599.807,43579.371,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,16,50,72.6487,283774.3619,600.229,43605.8661,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,4,50,72.6562,283745.147,600.095,43600.6199,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,1,50,113.3164,181931.6029,593.999,67309.8568,0.0033,2377.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,160,0,50,57.6814,357409.1317,595.916,34373.2424,0.0017,2377.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,32768,50,72.6438,283793.4248,595.768,43278.8729,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,16384,50,72.6564,283744.4441,596.054,43307.1235,0.0021,2332.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,8192,50,72.6505,283767.4872,595.762,43282.3929,0.0021,2332.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,4096,50,72.648,283777.2524,596.264,43317.3728,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,2048,50,72.6536,283755.3795,595.95,43297.8986,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,1024,50,72.6495,283771.1197,601.949,43731.3216,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,256,50,72.6498,283770.1043,600.544,43629.4051,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,64,50,72.6547,283751.1616,600.323,43616.261,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,16,50,72.6472,283780.4163,600.08,43594.1114,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,4,50,72.6534,283755.9651,600.672,43640.8787,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,1,50,113.3104,181941.2382,596.271,67563.7335,0.0033,2377.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,162,0,50,57.6284,357737.4637,582.895,33591.315,0.0016,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,32768,50,72.6054,283943.5195,589.1,42771.8623,0.0021,2340.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,16384,50,72.6022,283956.0344,590.323,42858.7698,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,8192,50,72.5994,283967.1032,588.878,42752.193,0.0021,2362.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,4096,50,72.6076,283934.9157,589.674,42814.8352,0.0021,2385.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,2048,50,72.6087,283930.8491,589.797,42824.3793,0.0021,2385.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,1024,50,72.6066,283939.0219,599.86,43553.7867,0.0021,2385.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,164,256,50,72.6136,283911.7283,606.1,44011.0824,0.0021,2385.0,84.0
