batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,8192,50,64.2189,321024.7729,597.644,38380.0128,0.0019,2362.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,4096,50,64.0484,321878.9001,597.894,38294.181,0.0019,2370.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,2048,50,64.0089,322077.6325,598.276,38295.0036,0.0019,2370.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,1024,50,64.0285,321979.1907,597.758,38273.5451,0.0019,2385.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,256,50,64.0677,321782.3377,600.643,38481.7945,0.0019,2385.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,64,50,64.0356,321943.3453,603.981,38676.3002,0.0019,2385.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,16,50,64.0463,321889.8056,599.899,38421.2964,0.0019,2385.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,4,50,64.0957,321641.5672,600.288,38475.8826,0.0019,2385.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,1,50,71.4816,288407.7086,599.849,42878.1633,0.0021,2392.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,0,50,55.7914,369516.662,594.279,33155.6431,0.0016,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,32768,50,64.6733,318768.8843,598.424,38702.0686,0.0019,2362.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,16384,50,64.7284,318497.882,597.862,38698.622,0.0019,2362.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,8192,50,64.7407,318437.3708,598.229,38729.7355,0.0019,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,4096,50,64.7784,318251.6966,597.608,38712.1038,0.0019,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,2048,50,64.7962,318164.5699,597.811,38735.8584,0.0019,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1024,50,64.7503,318390.154,597.552,38691.6432,0.0019,2385.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,256,50,64.7201,318538.4323,599.437,38795.6298,0.0019,2385.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,64,50,64.7563,318360.6584,598.311,38744.3779,0.0019,2392.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,16,50,64.6696,318787.2751,599.199,38749.9549,0.0019,2392.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,4,50,64.7295,318492.0267,598.526,38742.3139,0.0019,2392.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,50,75.4032,273408.1595,598.377,45119.525,0.0022,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,0,50,55.6938,370164.2838,588.259,32762.3591,0.0016,2400.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,32768,50,66.1589,311610.9412,594.574,39336.3731,0.0019,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,16384,50,66.1423,311689.3362,594.633,39330.3818,0.0019,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,8192,50,66.1401,311699.4208,594.674,39331.821,0.0019,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,4096,50,66.1353,311722.2368,594.679,39329.2729,0.0019,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,2048,50,66.1294,311750.0955,595.322,39368.2795,0.0019,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1024,50,66.1485,311659.8911,595.181,39370.347,0.0019,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,256,50,66.134,311728.1287,604.883,40003.3613,0.0019,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,64,50,66.1289,311752.448,604.598,39981.394,0.0019,2407.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,16,50,66.1297,311748.3983,599.929,39673.1536,0.0019,2407.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,4,50,66.1461,311671.4815,600.317,39708.6091,0.0019,2407.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,50,82.5647,249693.2318,600.569,49585.7903,0.0024,2407.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,0,50,55.9038,368773.7853,592.816,33140.6463,0.0016,2407.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,32768,50,72.5662,284097.1198,591.279,42906.8589,0.0021,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,16384,50,72.571,284078.2115,583.443,42341.0484,0.0021,2362.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,8192,50,72.5712,284077.6246,579.668,42067.1797,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,4096,50,72.57,284082.1655,571.783,41494.2929,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,2048,50,72.5705,284080.3647,570.952,41434.2498,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1024,50,72.5682,284089.1334,568.3,41240.52,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,256,50,72.5708,284078.9947,567.873,41211.0041,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,64,50,72.5716,284075.9804,562.495,40821.1515,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,16,50,72.5659,284098.0635,562.162,40793.8139,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,4,50,72.5888,284008.6682,562.5,40831.1893,0.002,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,50,113.2843,181983.2253,561.817,63645.0478,0.0031,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,0,50,55.4938,371498.0247,538.075,29859.835,0.0014,2407.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,32768,50,86.3319,238797.3885,541.866,46780.3457,0.0023,2370.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,16384,50,86.3581,238725.0537,528.548,45644.4032,0.0022,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,8192,50,86.3331,238794.3211,508.698,43917.4519,0.0021,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,4096,50,86.348,238752.919,501.023,43262.3465,0.0021,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,2048,50,86.3451,238761.1342,492.467,42522.0897,0.0021,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1024,50,86.3435,238765.4756,501.558,43306.2651,0.0021,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,256,50,86.3418,238770.0108,481.054,41535.0894,0.002,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,64,50,86.3387,238778.5839,481.234,41549.1391,0.002,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,16,50,86.3502,238747.0324,481.586,41585.0253,0.002,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,4,50,86.3429,238767.1625,480.979,41529.1092,0.002,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,50,114.4866,180072.1204,478.464,54777.7118,0.0027,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,0,50,55.6634,370365.9268,469.404,26128.6433,0.0013,2407.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,32768,50,114.0827,180709.5695,478.644,54605.0195,0.0026,2362.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,16384,50,114.0843,180707.0352,461.714,52674.3374,0.0026,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,8192,50,114.0836,180708.1756,436.02,49742.7404,0.0024,2422.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,4096,50,114.0894,180699.0539,420.823,48011.4351,0.0023,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,2048,50,114.0833,180708.7,387.502,44207.503,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1024,50,114.0842,180707.3044,385.993,44035.6914,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,256,50,114.0914,180695.807,385.592,43992.7427,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,64,50,114.0846,180706.6566,385.986,44035.0507,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,16,50,114.0844,180706.9892,385.788,44012.3809,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,4,50,114.0832,180708.7633,385.666,43998.0307,0.0021,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,50,225.5788,91390.8646,363.941,82097.3799,0.004,2415.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,0,50,55.3132,372711.1297,327.379,18108.3781,0.0009,2392.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,32768,50,114.1697,180571.9152,367.25,41928.8256,0.002,2392.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,16384,50,114.1863,180545.7118,367.758,41992.9176,0.002,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,8192,50,114.1774,180559.7851,387.158,44204.6857,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,4096,50,114.1763,180561.4772,422.068,48190.1664,0.0023,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,2048,50,114.1841,180549.1271,396.616,45287.2486,0.0022,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1024,50,114.1759,180562.1589,380.803,43478.5169,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,256,50,114.1815,180553.191,380.411,43435.9172,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,64,50,114.1787,180557.7309,380.759,43474.5593,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,16,50,114.1868,180544.9069,380.696,43470.4535,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,4,50,114.1641,180580.7585,380.978,43494.0174,0.0021,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,50,448.2142,45995.5188,264.6185,118605.7598,0.0058,2415.0,50.25
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,0,50,55.1977,373490.7493,220.196,12154.3202,0.0006,2415.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,32768,50,224.2466,91933.7935,255.422,57277.5217,0.0028,2400.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,16384,50,224.2343,91938.8532,286.628,64271.8246,0.0031,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,8192,50,224.2421,91935.6594,252.441,56607.8937,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,4096,50,224.2327,91939.4892,252.113,56531.9873,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,2048,50,224.2489,91932.872,252.07,56526.4137,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1024,50,224.2684,91924.8666,251.796,56469.8868,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,256,50,224.2414,91935.9349,251.499,56396.4886,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,64,50,224.2365,91937.9565,251.48,56390.988,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,16,50,224.2681,91924.9736,251.065,56305.8811,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,4,50,224.2367,91937.8586,251.031,56290.3658,0.0027,2400.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,50,892.1346,23108.4456,148.4676,132453.0996,0.0064,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,0,50,55.26,373069.8992,146.857,8115.318,0.0004,2422.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,32768,50,446.4753,46174.6519,225.2626,100574.1941,0.0049,2407.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,16384,50,446.4805,46174.1195,184.1682,82227.5063,0.004,2407.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,8192,50,446.4743,46174.7535,183.9966,82149.7622,0.004,2407.0,48.6
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,4096,50,446.4834,46173.8179,184.0135,82158.9724,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,2048,50,446.4791,46174.2658,183.9274,82119.7336,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1024,50,446.4735,46174.8451,183.846,82082.3605,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,256,50,446.4749,46174.6954,183.7708,82049.0293,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,64,50,446.4786,46174.3171,183.7848,82055.9522,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,16,50,446.4736,46174.8291,183.613,81978.3604,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,4,50,446.4798,46174.1912,183.4988,81928.505,0.004,2407.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,50,1783.424,11559.6978,129.2983,230593.7568,0.0112,2422.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,0,50,55.2024,373458.9224,129.172,7130.6093,0.0003,2407.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,32768,50,892.1278,23108.622,154.0392,137422.665,0.0067,2415.0,46.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,16384,50,892.1153,23108.9434,148.2882,132290.1985,0.0064,2415.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,8192,50,892.1114,23109.0449,148.0985,132120.3643,0.0064,2415.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,4096,50,892.1148,23108.9583,148.2653,132269.6939,0.0064,2415.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,2048,50,892.1156,23108.9372,147.816,131868.9572,0.0064,2415.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1024,50,892.1291,23108.5867,147.803,131859.3597,0.0064,2415.0,44.75
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,256,50,892.1226,23108.755,147.808,131862.8601,0.0064,2415.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,64,50,892.1322,23108.5078,147.5843,131664.7304,0.0064,2415.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,16,50,892.1219,23108.7735,147.851,131901.1158,0.0064,2415.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,4,50,892.117,23108.9006,150.1375,133940.2158,0.0065,2415.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,50,3566.0115,5781.2049,130.5425,465515.9511,0.0226,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,0,50,55.0806,374285.1275,130.043,7162.8443,0.0003,2280.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,32768,50,1782.6084,11564.9868,160.9794,286963.2356,0.0139,2292.3333,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,16384,50,1782.6179,11564.9252,157.745,281199.0644,0.0136,2287.5,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,8192,50,1782.6196,11564.9146,155.528,277247.2545,0.0134,2287.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,4096,50,1782.5929,11565.0877,151.2754,269662.4525,0.0131,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,2048,50,1782.617,11564.9313,150.8738,268950.1092,0.013,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1024,50,1782.5972,11565.0594,152.4253,271712.9411,0.0132,2282.625,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,256,50,1782.5973,11565.059,152.2057,271321.5296,0.0132,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,64,50,1782.6327,11564.8293,152.4973,271846.6151,0.0132,2285.1333,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,16,50,1782.5941,11565.0795,150.7326,268695.1274,0.013,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,4,50,1782.6225,11564.8957,150.1355,267634.9164,0.013,2280.0,43.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,50,7130.3704,2891.2724,122.8402,875896.0328,0.0425,2280.4375,41.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,0,50,55.092,374207.4809,122.509,6749.2673,0.0003,2280.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,50,53.4053,386025.8229,176.067,9402.9192,0.0005,2280.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,50,52.5945,391977.3218,227.266,11952.9369,0.0006,2287.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,32768,50,58.9363,349798.9696,276.185,16277.311,0.0008,2205.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,16384,50,58.7145,351120.0069,322.517,18936.4312,0.0009,2205.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,8192,50,58.6668,351405.6703,416.192,24416.6491,0.0012,2205.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,4096,50,58.9772,349556.1512,463.143,27314.8773,0.0013,2242.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,2048,50,59.0561,349088.9603,511.052,30180.7534,0.0015,2242.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1024,50,58.7013,351199.3212,558.883,32807.1369,0.0016,2242.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,256,50,58.6527,351489.8479,605.678,35524.6749,0.0017,2242.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,64,50,58.6803,351324.8859,600.897,35260.8048,0.0017,2235.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,16,50,58.7081,351158.6487,596.325,35009.0839,0.0017,2242.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,4,50,59.0354,349211.4821,598.612,35339.3049,0.0017,2242.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,50,59.1079,348783.0376,600.249,35479.4753,0.0017,2242.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,0,50,58.7333,351007.9156,601.239,35312.7331,0.0017,2235.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,32768,50,67.0075,307664.7326,601.146,40281.2876,0.002,2235.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,16384,50,66.7361,308915.9743,599.566,40012.6881,0.0019,2235.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,8192,50,66.6965,309099.527,598.533,39920.0299,0.0019,2355.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,4096,50,66.9939,307727.3272,597.984,40061.2594,0.0019,2362.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,2048,50,67.0083,307660.9215,597.78,40056.2365,0.0019,2362.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,1024,50,66.6799,309176.1997,596.727,39789.7062,0.0019,2362.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,256,50,66.6853,309151.0242,597.05,39814.4858,0.0019,2355.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,64,50,66.6506,309312.1615,596.719,39771.683,0.0019,2362.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,16,50,66.6644,309248.132,598.123,39873.5145,0.0019,2362.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,4,50,66.7078,309047.1671,599.497,39991.0996,0.0019,2370.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,1,50,74.2254,277746.5398,599.466,44495.5928,0.0022,2370.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,0,50,57.7453,357013.3935,595.819,34405.7427,0.0017,2370.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,32768,50,66.8126,308562.1287,600.964,40151.977,0.0019,2370.0,61.0
