batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,0,50,216.6211,95170.0676,411.604,89162.1039,0.0043,2415.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,1,50,216.5623,95195.8858,414.375,89738.0163,0.0044,2415.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,4,50,216.6973,95136.6118,413.986,89709.6315,0.0044,2415.0,48.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,16,50,216.7195,95126.8572,412.7943,89460.5733,0.0043,2415.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,64,50,216.7314,95121.6086,415.4357,90037.9694,0.0044,2415.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,256,50,216.7778,95101.2835,415.41,90051.6485,0.0044,2415.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16,1024,50,216.6803,95144.0773,413.734,89647.989,0.0043,2415.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,0,50,216.6518,95156.5625,414.7073,89847.101,0.0044,2415.0,49.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,1,50,216.6389,95162.2379,414.1237,89715.2977,0.0044,2415.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,4,50,216.6738,95146.9232,414.139,89733.0605,0.0044,2415.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,16,50,216.6972,95136.6496,416.1803,90185.1017,0.0044,2415.0,50.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,64,50,216.5882,95184.5016,415.961,90092.258,0.0044,2415.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,256,50,216.6709,95148.2072,415.075,89934.6535,0.0044,2415.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32,1024,50,216.6684,95149.305,417.2833,90412.0917,0.0044,2415.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,0,50,216.7541,95111.6416,419.3803,90902.4277,0.0044,2419.6667,51.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,1,50,216.5355,95207.6996,417.6977,90446.3564,0.0044,2419.6667,52.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,4,50,216.6391,95162.1619,418.2143,90601.5676,0.0044,2415.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,16,50,216.679,95144.6125,420.254,91060.232,0.0044,2415.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,64,50,216.6703,95148.4285,418.8797,90758.8027,0.0044,2415.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,256,50,216.6944,95137.8556,419.0633,90808.6885,0.0044,2422.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,64,1024,50,216.4485,95245.9386,419.7217,90848.1361,0.0044,2422.0,52.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,0,50,216.7238,95124.9768,418.4027,90677.8008,0.0044,2422.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,1,50,216.7884,95096.6041,419.7243,90991.3772,0.0044,2422.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,4,50,216.5409,95205.3284,420.9867,91160.8119,0.0044,2422.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,16,50,216.6601,95152.9229,419.8013,90954.2043,0.0044,2422.0,53.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,64,50,216.6611,95152.5021,420.4027,91084.892,0.0044,2422.0,53.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,256,50,216.6147,95172.8799,420.549,91097.0875,0.0044,2422.0,53.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,128,1024,50,216.5903,95183.5849,419.4783,90854.946,0.0044,2422.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,0,50,216.6237,95168.9218,421.1847,91238.5767,0.0044,2419.6667,54.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,1,50,216.6981,95136.2611,423.456,91762.0928,0.0045,2415.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,4,50,216.6286,95166.7657,422.579,91542.6963,0.0044,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,16,50,216.4792,95232.4357,421.2957,91201.7556,0.0044,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,64,50,216.6213,95169.9736,422.2337,91464.8041,0.0044,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,256,50,216.5826,95186.9623,421.63,91317.736,0.0044,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,256,1024,50,216.623,95169.236,422.408,91503.2776,0.0044,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,0,50,216.6199,95170.5816,425.0783,92080.4312,0.0045,2415.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,1,50,216.6525,95156.2656,424.1023,91882.8316,0.0045,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,4,50,216.6734,95147.0962,422.472,91538.4366,0.0044,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,16,50,216.6209,95170.1599,424.3417,91921.2619,0.0045,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,64,50,216.6334,95164.6737,423.7947,91808.0626,0.0045,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,256,50,216.5775,95189.2275,423.19,91653.4238,0.0044,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,512,1024,50,216.4208,95258.1319,426.3353,92267.8424,0.0045,2415.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,0,50,216.7819,95099.4458,425.921,92331.9837,0.0045,2415.0,56.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,1,50,216.74,95117.8391,423.8157,91857.819,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,4,50,216.6979,95136.3454,425.0873,92115.518,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,16,50,216.7298,95122.3249,425.5117,92221.061,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,64,50,216.685,95142.0101,423.6413,91796.707,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,256,50,216.5126,95217.7716,424.9483,92006.6494,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,1024,1024,50,216.6379,95162.6605,426.843,92470.3895,0.0045,2415.0,57.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,0,50,216.509,95219.3558,425.2773,92076.3502,0.0045,2415.0,57.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,1,50,216.5694,95192.7697,425.6043,92172.884,0.0045,2415.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,4,50,216.6982,95136.1807,429.421,93054.7754,0.0045,2415.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,16,50,216.5557,95198.7972,428.3563,92763.0095,0.0045,2415.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,64,50,216.7076,95132.0901,426.684,92465.6481,0.0045,2419.6667,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,256,50,216.6703,95148.4281,427.5283,92632.7128,0.0045,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,2048,1024,50,216.5598,95197.0041,426.8447,92437.3905,0.0045,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,0,50,216.5707,95192.2176,426.3057,92325.3068,0.0045,2422.0,58.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,1,50,216.6582,95153.7604,428.954,92936.4041,0.0045,2422.0,58.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,4,50,216.7075,95132.1138,428.644,92890.3718,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,16,50,216.5681,95193.3569,427.6247,92609.8552,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,64,50,216.5288,95210.6262,430.2823,93168.519,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,256,50,216.6782,95144.9919,430.4717,93273.8143,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,4096,1024,50,216.6544,95155.4307,428.0923,92748.0889,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,0,50,216.54,95205.7206,429.6083,93027.3717,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,1,50,216.6356,95163.7025,430.6147,93286.4542,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,4,50,216.4792,95232.4252,429.721,93025.6755,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,16,50,216.5115,95218.2444,430.4707,93201.8411,0.0045,2422.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,64,50,216.5938,95182.0385,430.494,93242.3477,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,256,50,216.7091,95131.4013,428.97,92961.7146,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,8192,1024,50,216.7037,95133.7811,430.453,93280.7608,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,0,50,216.5408,95205.3354,430.1253,93139.6997,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,1,50,216.6271,95167.4303,429.273,92992.1587,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,4,50,216.523,95213.1982,431.7733,93488.838,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,16,50,216.4998,95223.3972,432.226,93576.827,0.0045,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,64,50,216.5039,95221.5807,431.304,93378.9955,0.0045,2422.0,60.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,256,50,216.5155,95216.4668,432.5073,93644.5511,0.0045,2422.0,60.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,16384,1024,50,216.6188,95171.0693,431.7037,93515.1311,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,0,50,216.5498,95201.3773,431.9777,93544.6946,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,1,50,216.6078,95175.8852,433.4323,93884.842,0.0046,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,4,50,216.5416,95204.9872,432.335,93618.5252,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,16,50,216.6188,95171.0575,432.2337,93629.9507,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,64,50,216.7326,95121.0863,433.7707,94012.2565,0.0046,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,256,50,216.578,95189.0003,432.129,93589.6333,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,32768,1024,50,216.5506,95201.0225,431.4087,93421.8259,0.0045,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,0,50,216.4925,95226.5768,434.196,94000.1927,0.0046,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,1,50,216.6598,95153.0494,433.5677,93936.6948,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,4,50,216.5745,95190.5488,433.3733,93857.6017,0.0046,2422.0,61.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,16,50,216.5113,95218.3179,435.3977,94268.5205,0.0046,2422.0,61.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,64,50,216.6751,95146.3492,434.611,94169.3741,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,256,50,216.5646,95194.8792,434.779,94157.7498,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,65536,1024,50,216.5049,95221.1559,435.723,94336.1471,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,0,50,216.604,95177.5554,434.7677,94172.4331,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,1,50,216.4631,95239.5351,435.3683,94241.1699,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,4,50,216.5134,95217.4093,435.631,94319.9398,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,16,50,216.5361,95207.4278,435.0437,94202.6493,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,64,50,216.457,95242.2283,436.013,94378.0476,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,256,50,216.5658,95194.3587,435.6353,94343.7171,0.0046,2422.0,62.6667
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,131072,1024,50,216.5738,95190.8336,435.833,94390.0203,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,0,50,216.626,95167.9272,436.5723,94572.8982,0.0046,2422.0,62.3333
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,1,50,216.4386,95250.3181,435.3713,94231.1505,0.0046,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,4,50,216.6289,95166.6317,436.072,94465.799,0.0046,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,16,50,216.5863,95185.363,435.78,94383.966,0.0046,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,64,50,216.6213,95169.9666,434.604,94144.4887,0.0046,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,256,50,216.6784,95144.8787,436.411,94560.8507,0.0046,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_opt,262144,1024,50,216.5611,95196.4141,436.1773,94459.0562,0.0046,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,0,50,387.777,53164.1782,472.348,183165.6682,0.0089,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,1,50,387.7656,53165.7291,503.9212,195403.3465,0.0095,2422.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,4,50,387.7695,53165.1949,502.1695,194726.0345,0.0094,2422.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,16,50,387.7547,53167.2244,503.8988,195389.1263,0.0095,2422.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,64,50,387.7401,53169.2337,503.4222,195196.9845,0.0095,2422.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,256,50,387.7539,53167.3403,504.593,195657.8986,0.0095,2422.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,0,1024,50,387.7735,53164.6545,505.5115,196023.953,0.0095,2422.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,0,50,387.769,53165.2746,526.1033,204006.508,0.0099,2422.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,1,50,388.6882,53039.5389,546.6862,212490.4956,0.0103,2422.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,4,50,387.9798,53136.3795,547.9885,212608.4801,0.0103,2422.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,16,50,387.7915,53162.1814,544.7537,211250.8836,0.0102,2422.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,64,50,387.748,53168.1418,544.0853,210967.992,0.0102,2422.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,256,50,387.7589,53166.6542,544.8295,211262.4843,0.0102,2422.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,8,1024,50,387.7848,53163.1033,543.4783,210752.6007,0.0102,2422.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,0,50,387.7545,53167.2621,546.0735,211742.4351,0.0103,2422.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,1,50,388.632,53047.2031,551.5765,214360.3031,0.0104,2422.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,4,50,387.9907,53134.8904,550.8418,213721.4729,0.0104,2422.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,16,50,387.8099,53159.6614,548.523,212722.6503,0.0103,2422.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,64,50,387.7935,53161.9057,548.3073,212630.0035,0.0103,2422.0,68.5
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,256,50,387.7662,53165.6459,548.1952,212571.6152,0.0103,2422.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,16,1024,50,387.7668,53165.5762,547.1087,212150.5852,0.0103,2422.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,0,50,387.7684,53165.3518,547.9438,212475.2674,0.0103,2422.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,1,50,387.037,53265.8179,553.274,214137.5158,0.0104,2422.0,69.5
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,4,50,387.765,53165.8186,553.0755,214463.3146,0.0104,2422.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,16,50,387.8016,53160.7959,551.6815,213942.9822,0.0104,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,64,50,387.7705,53165.0597,549.9298,213246.5468,0.0103,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,256,50,387.7832,53163.3201,550.117,213326.1372,0.0103,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,32,1024,50,387.7435,53168.7663,551.5648,213865.6411,0.0104,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,0,50,387.7783,53163.9912,550.3215,213402.7451,0.0104,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,1,50,387.0006,53270.8357,558.535,216153.3555,0.0105,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,4,50,385.7682,53441.0112,561.286,216526.2933,0.0105,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,16,50,386.3356,53362.5243,555.5522,214629.6135,0.0104,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,64,50,387.7697,53165.1716,554.0995,214863.0008,0.0104,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,256,50,387.776,53164.3094,552.802,214363.3461,0.0104,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,64,1024,50,387.7536,53167.3754,552.1123,214083.5313,0.0104,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,0,50,387.7576,53166.8301,553.4298,214596.5977,0.0104,2422.0,71.5
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,1,50,388.2368,53101.2136,564.1477,219022.8935,0.0106,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,4,50,385.8546,53429.0511,565.3665,218149.2421,0.0106,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,16,50,385.4383,53486.7557,560.4048,216001.4418,0.0105,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,64,50,386.9149,53282.6312,558.0532,215919.1079,0.0105,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,256,50,387.8455,53154.7862,554.3628,215007.0813,0.0104,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,128,1024,50,387.7693,53165.2303,554.192,214898.6323,0.0104,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,0,50,387.7914,53162.1995,556.36,215751.6155,0.0105,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,1,50,390.0235,52857.9565,568.106,221574.6672,0.0107,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,4,50,386.1616,53386.5689,570.871,220448.4605,0.0107,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,16,50,385.4464,53485.631,564.8463,217717.944,0.0106,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,64,50,386.1676,53385.7454,560.8465,216580.7244,0.0105,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,256,50,387.8934,53148.2133,558.0282,216455.4947,0.0105,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,256,1024,50,387.7669,53165.5588,557.3793,216133.2144,0.0105,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,0,50,387.764,53165.9527,559.1187,216806.1286,0.0105,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,1,50,434.3986,47458.35,534.5188,232194.2435,0.0113,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,4,50,387.3581,53221.6696,548.2563,212371.4807,0.0103,2422.0,73.75
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,16,50,387.9964,53134.1088,565.8888,219562.7989,0.0107,2422.0,73.75
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,64,50,387.7013,53174.5536,560.06,217135.9845,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,256,50,388.0152,53131.5308,556.543,215947.1591,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,512,1024,50,387.7886,53162.5846,558.4035,216542.4987,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,0,50,387.7911,53162.2354,560.07,217190.1748,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,1,50,584.0223,35299.7536,414.404,242021.1739,0.0117,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,4,50,438.4853,47016.0407,462.4434,202774.6362,0.0098,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,16,50,400.1481,51520.5269,524.8673,210024.6538,0.0102,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,64,50,387.3337,53225.0211,554.193,214657.6113,0.0104,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,256,50,388.6259,53048.0405,557.5933,216695.1842,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,1024,1024,50,387.7617,53166.2641,557.712,216259.375,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,2048,0,50,387.7977,53161.3275,560.7965,217475.6192,0.0105,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,2048,1,50,1158.6754,17792.5964,258.9516,300040.8185,0.0146,2422.0,66.0833
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,2048,4,50,582.011,35421.743,374.8247,218152.0682,0.0106,2422.0,69.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,2048,16,50,436.9559,47180.5996,461.236,201539.8076,0.0098,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,wmma_simple,2048,64,50,387.451,53208.9046,530.1565,205409.6635,0.01,2422.0,72.25
