batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,2946.1552,349877.0652,600.97,1770550.9182,0.0017,2205.0,78.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,3095.226,333026.4533,598.634,1852907.5465,0.0018,2257.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5571.5316,185010.5559,389.056,2167637.7822,0.0021,2287.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11141.5749,92517.6346,253.817,2827921.1055,0.0027,2370.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.4872,46260.1927,182.5695,4068102.791,0.0039,2400.0,52.9776
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,2887.5179,356982.0852,546.6575,1578483.3509,0.0015,2115.4828,64.3793
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,2880.1444,357896.0011,519.9362,1497491.3369,0.0015,2122.0,65.6552
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,2913.3932,353811.5437,549.881,1602019.575,0.0016,2115.0,68.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,2911.7065,354016.498,554.615,1614876.1204,0.0016,2115.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,2919.1305,353116.1537,555.197,1620692.5223,0.0016,2115.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,2917.6134,353299.7718,558.253,1628766.4373,0.0016,2115.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,2923.9168,352538.1222,558.794,1633867.185,0.0016,2115.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,2915.3758,353570.9387,561.67,1637479.1143,0.0016,2115.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,2980.1896,345881.3974,551.2795,1642917.544,0.0016,2115.0,74.4333
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,3032.4337,339922.4069,542.8636,1646197.723,0.0016,2115.0,75.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,3229.8871,319141.849,513.5633,1658751.6013,0.0016,2107.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,3531.2253,291907.7846,471.978,1666660.6494,0.0016,2077.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4196.3319,245641.2355,403.6778,1693966.0541,0.0016,2006.6452,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5580.1003,184726.4552,317.7485,1773068.2519,0.0017,1990.2727,65.8182
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5583.3729,184618.1819,315.5587,1761882.0894,0.0017,1988.6604,64.1887
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11142.2906,92511.6919,206.4522,2300350.7653,0.0022,2077.0,57.1456
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22283.4969,46258.0965,147.2468,3281173.3755,0.0032,2107.0,48.7892
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3345.9704,308069.7201,423.1074,1415704.8572,0.0014,1830.0,58.9118
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3342.9379,308349.1778,401.0733,1340763.2115,0.0013,1830.0,59.7059
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3359.4922,306829.7528,428.176,1438453.9181,0.0014,1830.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3371.5993,305727.9557,427.1091,1440040.6406,0.0014,1830.0,62.3704
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3360.6055,306728.1035,431.2171,1449150.7152,0.0014,1830.0,63.5294
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3380.645,304909.9044,433.785,1466473.1017,0.0014,1830.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3370.8531,305795.6305,433.97,1462849.1229,0.0014,1830.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,3378.9052,305066.9017,434.1017,1466788.6756,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,3400.0396,303170.6335,431.7555,1467985.8854,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,3416.3373,301724.354,432.544,1477716.1812,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,3567.5624,288934.5797,415.1861,1481202.2295,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,3575.4028,288300.9838,413.276,1477628.1767,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4266.3448,241610.1395,353.1473,1506648.3344,0.0015,1800.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5589.3332,184421.3111,276.7368,1546774.4328,0.0015,1759.8462,59.0769
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5604.0383,183937.3842,274.6297,1539035.605,0.0015,1761.4,58.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11143.3141,92503.1941,177.859,1981938.7098,0.0019,1800.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.5033,46260.1592,132.8786,2960868.6624,0.0029,1812.2377,44.7309
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3990.2592,258327.1165,300.6963,1199855.9755,0.0012,1530.0,50.875
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3987.8564,258482.7632,286.2187,1141399.1849,0.0011,1530.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3994.2786,258067.1644,303.236,1211209.0643,0.0012,1530.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,4002.6693,257526.1816,305.2908,1221978.258,0.0012,1530.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3999.0318,257760.4263,305.466,1221568.2591,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,4002.2982,257550.0649,303.95,1216498.526,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3998.8857,257769.8437,306.424,1225354.5625,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,3995.5374,257985.8624,306.775,1225730.973,0.0012,1530.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,4007.0409,257245.2312,303.258,1215167.1953,0.0012,1530.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,4063.272,253685.2419,301.695,1225868.8587,0.0012,1530.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,4229.0327,243741.8228,291.692,1233575.0206,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,4236.7472,243298.0085,290.337,1230084.4654,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4264.8863,241692.7647,289.035,1232701.3996,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5609.1492,183769.7869,232.7095,1305302.3027,0.0013,1507.0,51.6087
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5626.314,183209.1403,230.689,1297928.7501,0.0013,1507.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11145.9793,92481.0755,149.537,1666736.3024,0.0016,1522.0,45.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.003,46261.198,123.7825,2758122.1803,0.0027,1522.0,41.4933
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,4954.2976,208060.202,230.3077,1141012.7768,0.0011,1230.0,45.62
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,4952.2637,208145.6519,217.5207,1077220.0595,0.001,1230.0,46.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,4938.4855,208726.3719,231.344,1142488.9784,0.0011,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,4947.4118,208349.7777,231.78,1146711.1095,0.0011,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,4946.0716,208406.2345,232.473,1149828.0959,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,4951.2273,208189.2187,232.846,1152873.4805,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,4954.2787,208060.9955,231.922,1149006.2168,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,4952.6479,208129.5025,232.307,1150534.7841,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,4980.3556,206971.5973,224.812,1119643.7002,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,5019.5106,205357.1032,223.499,1121855.5938,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,5109.5934,201736.6309,220.142,1124836.103,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,5519.7271,186746.9411,208.4126,1150380.4968,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,5656.7156,182224.4958,208.037,1176806.1468,0.0011,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5734.581,179750.2124,207.834,1191840.9053,0.0012,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5898.2459,174762.4929,203.873,1202493.0792,0.0012,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11142.0882,92513.372,145.5926,1622205.3563,0.0016,1230.0,43.7895
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.0789,46261.0404,106.0874,2363846.7961,0.0023,1230.0,39.9103
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2715.9842,379528.0389,600.3093,1630430.4285,0.0016,2146.5,59.0357
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2658.3599,387754.9266,600.1844,1595506.2645,0.0015,2193.6296,62.037
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2864.3309,359871.8848,600.0819,1718833.0271,0.0017,2203.2609,63.5652
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,2864.6371,359833.4151,600.991,1721621.116,0.0017,2197.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2876.1139,358397.5381,600.063,1725849.5519,0.0017,2190.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,2879.613,357962.0483,599.565,1726515.1401,0.0017,2182.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2891.6356,356473.7362,598.761,1731398.6319,0.0017,2182.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2895.105,356046.5491,599.205,1734761.4023,0.0017,2175.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,2908.68,354384.8598,600.326,1746156.2249,0.0017,2175.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,2922.77,352676.4474,599.701,1752788.1104,0.0017,2175.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,2952.3358,349144.6132,599.791,1770784.4592,0.0017,2182.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,2962.4209,347956.0035,598.418,1772766.0141,0.0017,2182.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3034.095,339736.2769,599.488,1818903.5644,0.0018,2197.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3113.213,331102.3586,601.618,1872964.9492,0.0018,2227.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3932.4453,262124.9817,502.908,1977658.1984,0.0019,2265.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3933.4437,262058.4495,501.375,1972130.3231,0.0019,2265.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.2497,131073.172,314.9048,2476489.8606,0.0024,2355.0,65.6429
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2769.4959,372194.8631,601.1369,1664846.0672,0.0016,2109.1429,74.6786
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2742.9851,375792.1046,574.4953,1575832.0202,0.0015,2128.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2986.9203,345101.996,575.332,1718470.8192,0.0017,2107.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,2985.1861,345302.481,576.592,1721234.3979,0.0017,2107.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2985.1001,345312.4289,576.827,1721886.3106,0.0017,2107.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,2986.3224,345171.0919,578.386,1727247.0468,0.0017,2107.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2993.1774,344380.5775,577.753,1729317.2045,0.0017,2107.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2989.4566,344809.2081,579.371,1732004.4401,0.0017,2107.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,3005.2857,342993.0613,576.127,1731426.2489,0.0017,2107.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3029.4922,340252.454,573.681,1737962.1073,0.0017,2107.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3048.186,338165.7629,569.852,1737014.8999,0.0017,2100.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3080.6216,334605.2497,562.14,1731740.6116,0.0017,2100.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3250.1401,317153.1401,533.243,1733114.4787,0.0017,2077.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3805.7337,270852.4123,453.71,1726699.4334,0.0017,2017.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3949.9243,260965.0412,439.4107,1735639.0983,0.0017,2017.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,4006.0667,257307.7847,432.8084,1733859.3029,0.0017,2017.0,72.1316
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3178,131072.0365,271.0676,2131761.6915,0.0021,2085.0,64.75
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3176.7971,324475.2856,476.006,1512174.4875,0.0015,1830.0,70.9062
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3177.3455,324419.2788,448.3472,1424553.9401,0.0014,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,3427.1401,300773.2779,457.03,1566305.8235,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,3431.5287,300388.6145,457.05,1568380.191,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,3432.1372,300335.3556,456.309,1566115.1005,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,3431.937,300352.8812,458.948,1575080.5994,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,3437.6558,299853.2138,456.433,1569059.5671,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,3430.9463,300439.6015,457.135,1568405.6551,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,3446.5569,299078.8125,454.764,1567370.0116,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3452.3698,298575.2417,453.871,1566930.5389,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3507.0605,293919.1204,448.934,1574438.7196,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3527.2186,292239.374,446.498,1574896.0434,0.0015,1822.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3535.5049,291554.4367,444.66,1572097.6262,0.0015,1822.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3947.4154,261130.9041,401.8865,1586412.9572,0.0015,1807.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3961.4676,260204.6148,399.138,1581172.2549,0.0015,1807.0,67.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3983.0802,258792.7154,398.507,1587285.3572,0.0015,1807.0,67.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7865.4931,131052.4516,240.7481,1893602.2438,0.0018,1815.0,59.9508
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3796.3941,271518.7415,332.7562,1263273.5179,0.0012,1530.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3797.6268,271430.6061,313.8988,1192070.3636,0.0012,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,4084.9413,252339.5252,326.819,1335036.4343,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,4088.748,252104.5928,322.998,1320657.4281,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,4086.2642,252257.8322,326.423,1333850.6219,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,4085.4833,252306.0489,324.23,1324636.2526,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,4090.7278,251982.5838,324.453,1327248.8946,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,4090.1378,252018.9327,324.087,1325560.4736,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,4089.4422,252061.798,313.401,1281635.2718,0.0012,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,4116.7662,250388.7999,321.496,1323523.8698,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,4129.4577,249619.2547,320.894,1325118.196,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,4228.164,243791.9038,316.242,1337123.0397,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,4436.9182,232321.6484,302.764,1343339.1034,0.0013,1530.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,4916.1504,209674.6575,278.524,1369265.8734,0.0013,1522.0,56.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,5898.3592,174759.1336,244.3762,1441418.7489,0.0014,1530.0,54.4444
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,7864.3217,131071.9711,199.0469,1565369.1062,0.0015,1522.0,51.4828
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3143,131072.0951,197.968,1556882.5718,0.0015,1522.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,4930.5898,209060.6193,235.7756,1162512.7614,0.0011,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,4932.515,208979.0204,223.6133,1102976.0533,0.0011,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,5088.7584,202562.6052,242.6435,1234753.8971,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,5086.6057,202648.3284,242.77,1234875.2765,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,5085.0054,202712.1044,242.647,1233861.3121,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,5110.231,201711.4575,241.3627,1233419.191,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,5100.1019,202112.0695,242.068,1234571.4682,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,5090.829,202480.2167,242.799,1236048.1806,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,5095.5443,202292.846,242.091,1233585.4062,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,5121.0302,201286.0902,240.778,1233031.4146,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,5130.9216,200898.0508,240.359,1233263.1882,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,5234.9589,196905.4909,236.482,1237973.5496,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,5457.9931,188859.1881,229.831,1254416.0191,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,5916.3044,174229.0583,216.721,1282187.4141,0.0012,1222.0,49.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,5929.3137,173846.7883,215.962,1280506.4543,0.0012,1222.0,49.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,7864.3188,131072.0201,176.295,1386440.0818,0.0013,1230.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.2868,131072.5531,180.276,1417742.17,0.0014,1230.0,46.0
