batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c,test_case
64,4096,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,171713.2768,384191.0124,600.0034,103028551.9189,0.0016,2065.4157,81.6105,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,186464.3406,424557.5157,350.9086,65431933.0685,0.0008,2130.0,59.3024,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,193325.3181,341241.8938,517.8666,100116721.5197,0.0015,1830.0,72.812,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,193288.3615,341307.1391,491.7805,95055444.8367,0.0014,1830.0,72.3518,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,217608.3414,363795.0489,279.9759,60925090.1417,0.0008,1830.0,52.1285,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,231015.9319,285567.7404,362.7035,83790279.2027,0.0013,1530.0,60.2692,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,230992.5617,285596.6321,345.0354,79700621.3588,0.0012,1530.0,58.7867,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,260477.8498,303921.5705,223.2079,58140718.6659,0.0007,1530.0,46.1962,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,291470.569,226337.4237,264.0665,76967609.7061,0.0012,1230.0,51.2663,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,291432.0348,226367.3508,252.2244,73506264.9198,0.0011,1230.0,50.3948,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,323766.225,244512.3397,188.2592,60951983.5954,0.0008,1230.1733,42.6788,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,378087.8207,174485.1171,218.2163,82504909.2323,0.0013,936.1637,46.9939,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,378051.6099,174501.8298,208.9985,79012219.5338,0.0012,936.1971,45.9348,LD+MMA
64,4096,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,437839.3033,180807.9736,148.8841,65187315.7081,0.0008,930.0224,39.2981,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,171305.3243,385105.9384,600.0284,102788060.514,0.0016,2034.2162,77.0392,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,167882.1363,392958.4118,600.0131,100731480.4846,0.0015,2076.9541,82.7519,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,153169.951,516843.1321,499.6111,76525405.2943,0.001,2422.0,69.7155,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,172882.9747,381591.6391,599.9565,103722266.6407,0.0016,2016.5263,81.3764,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,168258.5233,392079.3809,599.9935,100954025.3355,0.0015,2071.2679,82.2601,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,174354.8279,454044.4229,364.7364,63593554.2072,0.0008,2130.0,60.324,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,189972.5036,347264.4537,510.6308,97005813.9256,0.0015,1830.0,72.9678,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,189907.3141,347383.6591,485.8754,92271290.1214,0.0014,1830.0,72.4149,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,203120.6094,389743.0076,290.3428,58974607.3236,0.0007,1830.0,53.497,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,227021.6602,290592.0854,355.4787,80701371.6579,0.0012,1530.0,60.1601,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,226953.712,290679.0865,337.3569,76564404.9889,0.0012,1530.0,58.7084,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,242364.0656,326636.0341,224.557,54424537.4646,0.0007,1530.0,47.2727,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,286574.1792,230204.6118,257.473,73785103.4332,0.0011,1230.0,51.0384,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,286561.5289,230214.7742,245.4119,70325622.2059,0.0011,1230.0,50.6792,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,301876.8816,262242.1325,193.6997,58473454.7146,0.0007,1230.353,43.4526,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,372226.9423,177232.4627,216.0884,80433913.2987,0.0012,935.5537,47.9341,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,372109.4166,177288.4391,206.8542,76972387.3581,0.0012,936.0223,47.0,LD+MMA
64,4096,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,387024.0852,204547.5727,158.2368,61241461.3574,0.0008,930.0616,41.1392,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,354839.4749,371834.0395,599.9961,212902297.2434,0.0016,2002.2441,80.7432,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,344038.8329,383507.2751,600.0017,206423869.3683,0.0016,2062.0,83.0,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,357392.3686,369177.9874,600.0201,214442619.9692,0.0016,1988.513,83.0995,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,344096.108,383443.44,600.0159,206463143.1746,0.0016,2061.6455,83.0128,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,386471.1869,341400.3419,525.7113,203172276.9189,0.0015,1830.0,76.6289,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,386419.9262,341445.6304,492.3407,190250254.7459,0.0014,1830.0,73.4602,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,461810.5909,285704.5679,364.9437,168534846.2673,0.0013,1530.0,62.4831,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,461816.6462,285700.8218,346.2891,159922053.1482,0.0012,1530.0,60.1531,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,582571.7655,226480.9302,265.6156,154740159.16,0.0012,1230.0,52.7051,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,582497.7343,226509.7142,253.0289,147388777.0431,0.0011,1230.0,50.9759,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,757046.9268,174284.3021,218.2016,165188834.0476,0.0013,935.3396,47.8509,LD+MMA
128,4096,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,755968.1229,174533.0145,208.8363,157873600.7954,0.0012,936.1978,45.8688,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,344122.1397,383414.4337,600.008,206476041.7193,0.0016,2022.7323,79.6395,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,335257.7274,393552.1378,600.0102,201158063.0417,0.0015,2074.7754,82.0185,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,305917.5916,517556.6191,499.8121,152901310.3176,0.001,2422.0,69.4591,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,344639.084,382839.328,599.9867,206778862.6274,0.0016,2020.6917,80.8695,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,335741.9419,392984.5482,600.0115,201449036.4626,0.0015,2069.7166,82.7088,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,348293.2371,454587.2775,361.9011,126047720.6713,0.0008,2130.0,58.0391,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,379171.4102,347972.9531,512.1848,194205831.7964,0.0015,1830.0,73.5412,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,378949.8386,348176.4125,484.2803,183517928.1838,0.0014,1830.0,72.2135,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,405813.0002,390154.2689,288.595,117115604.4859,0.0007,1830.0,51.3989,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,453151.8126,291163.7815,355.9431,161296239.5674,0.0012,1530.0,60.4011,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,453015.9117,291251.1281,337.1443,152731722.3888,0.0012,1530.0,58.3179,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,483983.7137,327138.4344,229.0509,110856916.1438,0.0007,1530.0,46.2006,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,572061.7454,230641.8781,257.6152,147371814.145,0.0011,1230.0,51.1324,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,571958.7864,230683.3962,245.1967,140242407.0819,0.0011,1230.0,49.5309,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,602987.0258,262575.5906,195.0434,117608665.6478,0.0007,1230.1733,43.8162,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,742340.8468,177736.9465,215.666,160097661.8316,0.0012,936.1377,46.9474,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,742106.9749,177792.9595,206.1001,152948352.3745,0.0012,936.164,45.8646,LD+MMA
128,4096,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,773762.4768,204623.0971,157.9566,122220860.9014,0.0008,930.0,40.1041,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,87230.0156,378142.1867,599.9997,52337981.2984,0.0016,2035.3467,73.2009,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,85853.174,384206.5158,600.0075,51512552.3732,0.0016,2067.0804,81.0723,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,81596.5384,485099.2379,484.6521,39545936.5499,0.001,2421.7239,70.3595,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,88700.827,371871.9424,599.9671,53217581.5006,0.0016,2004.5621,80.4616,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,86189.9123,382705.4459,600.0427,51717630.6464,0.0016,2059.4355,82.5354,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,93000.2244,425616.3773,357.617,33258458.2481,0.0008,2130.0,63.1173,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,96720.6605,341037.2578,518.3037,50130676.3854,0.0015,1830.0,72.9689,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,96710.8475,341071.8618,490.2458,47412084.6423,0.0014,1830.0,72.7484,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,108516.0666,364760.9046,282.5593,30662219.5791,0.0008,1830.0,54.0886,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,115579.079,285392.0374,361.9614,41835162.9791,0.0013,1530.0,58.7782,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,115573.4241,285406.0013,345.3483,39913089.6291,0.0012,1530.0,59.0156,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,129943.9103,304611.5705,218.0438,28333464.5352,0.0007,1530.0,47.4271,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,145838.6548,226176.996,264.1816,38527895.7447,0.0012,1230.0,51.5285,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,145831.8948,226187.4803,252.9146,36883016.7167,0.0011,1230.0,51.1146,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,161713.7324,244768.4437,184.6135,29854536.3344,0.0008,1231.4572,43.7454,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas,0,0,2500,189383.0358,174172.6692,217.6704,41223073.9949,0.0012,935.7784,46.4299,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cublas_bf16,0,0,2500,189369.395,174185.2153,208.5045,39484372.7639,0.0012,936.1671,45.4606,LD+MMA
16,8192,mlp_up_proj,36,131072,4096,12288,cutlass_sm80,0,0,3000,218016.3369,181557.1217,149.655,32627243.2096,0.0008,930.0,39.8194,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,85440.1161,386063.9515,600.0656,51269678.4904,0.0016,2050.3806,73.9485,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,84342.7275,391087.054,599.989,50604708.4466,0.0015,2075.9158,81.9087,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,76798.0474,515409.1795,504.1474,38717537.0451,0.001,2421.7471,71.9244,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,86754.2099,380216.1173,600.0037,52052843.9111,0.0016,2020.316,81.5813,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,84462.0044,390534.7628,600.024,50679227.6985,0.0015,2076.1232,82.9917,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,87405.0727,452861.8006,369.2529,32274579.3971,0.0008,2130.0,63.3631,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,95530.8909,345284.6353,509.8926,48710495.1198,0.0015,1830.0,71.4822,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,95500.7965,345393.4423,482.4568,46075012.3381,0.0014,1830.0,71.2096,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,101818.8069,388753.5103,291.6434,29694779.4426,0.0008,1830.0,54.8692,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,114157.1388,288946.8777,354.2708,40442537.9005,0.0012,1530.0,59.6649,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,114122.1795,289035.3915,337.0204,38461502.0804,0.0012,1530.0,59.2728,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,121505.2537,325767.1367,225.1026,27351146.3446,0.0007,1530.0,48.3462,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,143514.4698,229839.8822,257.3841,36938342.3085,0.0011,1230.0,51.7285,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,143464.8233,229919.419,245.6404,35240758.7732,0.0011,1230.0,51.0614,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,151300.3084,261614.9235,192.0933,29063769.9873,0.0007,1230.2641,43.9993,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas,0,0,2500,187188.3331,176214.7687,213.8729,40034516.6543,0.0012,931.4831,45.9984,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cublas_bf16,0,0,2500,187123.6785,176275.6542,205.0538,38370417.5171,0.0012,934.6105,45.9882,LD+MMA
16,8192,mlp_down_proj,36,131072,12288,4096,cutlass_sm80,0,0,3000,194246.6249,203774.0353,157.8053,30653151.5581,0.0008,930.0217,40.6529,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,176420.4395,373940.2183,600.0147,105854863.8603,0.0016,2013.4001,78.1322,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,172150.5826,383215.0706,600.0036,103290976.2638,0.0016,2060.046,83.0,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,163651.8472,483739.3438,480.1403,78575853.5213,0.001,2422.0,68.8843,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,176827.6748,373079.0316,600.0195,106100061.5717,0.0016,2007.0725,79.9909,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,171631.397,384374.2975,600.0355,102984930.039,0.0016,2065.2719,82.0128,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,186457.2116,424573.7481,352.0054,65633949.9883,0.0008,2130.0,60.0408,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,193328.4201,341236.4185,520.6536,100657129.2823,0.0015,1830.0,74.0762,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,193315.6358,341258.9851,492.4462,95197550.3303,0.0014,1830.0,74.1057,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,217585.3202,363833.5396,280.4875,61029968.4511,0.0008,1830.0,52.9526,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,233993.5608,281933.8167,0.0,0.0,0.0,0.0,0.0,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,231033.8972,285545.5345,362.0976,83656828.1787,0.0013,1530.0,59.0083,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,260475.6377,303924.1516,344.1149,89633540.4053,0.0011,1530.0,58.0703,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,291429.9542,226368.9669,217.3106,63330822.4658,0.001,1530.0,47.1038,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,291389.6175,226400.3029,264.5413,77084580.9284,0.0012,1230.0,51.824,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,323766.5003,244512.1318,251.9541,81574304.0846,0.001,1230.0,50.0048,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas,0,0,2500,381733.561,172818.6998,188.1854,71836687.9643,0.0011,1230.4505,43.2812,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cublas_bf16,0,0,2500,378193.7014,174436.2675,211.5251,79997447.0843,0.0012,931.043,47.133,LD+MMA
32,8192,mlp_up_proj,36,262144,4096,12288,cutlass_sm80,0,0,3000,437348.7123,181010.7929,209.092,91446130.9704,0.0012,935.9751,46.3042,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,171981.7423,383591.2859,149.1191,25645754.7217,0.0004,930.0,39.6383,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,168191.7706,392234.9911,599.9868,100912835.7581,0.0015,2026.0838,78.3545,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,153163.8779,516863.6253,600.0321,91903245.6709,0.0012,2070.3792,83.5899,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,173086.8425,381142.1869,503.8628,87212025.8215,0.0013,2422.0,71.4585,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,167912.5545,392887.2254,599.9787,100743955.7702,0.0015,2016.8259,82.3759,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,174338.7163,454086.3836,600.0215,104606976.4421,0.0013,2075.8187,82.2898,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,189970.0616,347268.9176,364.252,69196969.4266,0.001,2130.0,59.9299,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,189908.1357,347382.1562,512.0862,97249340.3347,0.0015,1830.0,73.4064,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,203101.1172,389780.4123,482.5685,98010207.8454,0.0012,1830.0,73.1682,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,227014.2804,290601.532,291.379,66147204.754,0.001,1830.0,54.5419,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,226947.3888,290687.1853,356.6293,80936079.9872,0.0012,1530.0,61.2982,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,242325.7671,326687.6574,338.6135,82054778.2325,0.001,1530.0,60.1341,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,286615.3879,230171.5137,224.4901,64342321.2445,0.001,1530.0,46.8979,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,286638.2636,230153.1444,257.4103,73783634.4467,0.0011,1230.0,50.9913,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,301748.0258,262354.1181,245.5729,74101137.1508,0.0009,1230.0,51.0,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas,0,0,2500,372238.5346,177226.9433,193.4672,72015933.1312,0.0011,1230.7367,44.1723,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cublas_bf16,0,0,2500,372116.3998,177285.1121,216.4717,80552651.1553,0.0012,935.113,48.336,LD+MMA
32,8192,mlp_down_proj,36,262144,12288,4096,cutlass_sm80,0,0,3000,387493.4286,204299.8187,205.8992,79784580.4593,0.001,935.8867,45.884,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,355278.8811,371374.158,158.0253,56143069.4617,0.0004,930.0,41.0967,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,344396.509,383108.9802,600.0051,206639672.8085,0.0016,1999.3298,80.9397,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,356205.9964,370407.5638,600.0035,213724857.8528,0.0016,2058.843,83.9764,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,343592.4812,384005.479,600.0012,206155894.1634,0.0016,1994.8333,82.6042,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,386484.5915,341388.501,600.0154,231896719.8892,0.0018,2062.8977,82.6473,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,386447.7368,341421.0585,526.1074,203313033.1863,0.0015,1830.0,77.176,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,461862.2623,285672.6044,492.8443,227626205.6554,0.0017,1830.0,74.0951,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,461817.4839,285700.3035,363.7419,167982388.2935,0.0013,1530.0,61.4842,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,582636.1613,226455.8984,345.0106,201015668.7599,0.0015,1530.0,59.6915,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,582723.4869,226421.9622,265.682,154819135.2242,0.0012,1230.0,53.1703,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas,0,0,2500,764827.0915,172511.4039,253.4204,193822779.3656,0.0015,1230.0,51.9997,LD+MMA
64,8192,mlp_up_proj,36,524288,4096,12288,cublas_bf16,0,0,2500,755949.6125,174537.2881,210.4423,159083747.6995,0.0012,930.0,48.0554,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,345101.4218,382326.4321,209.2906,72226468.3027,0.0005,936.1747,46.6421,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,335816.0101,392897.8708,599.9958,201488180.421,0.0015,2018.7081,81.679,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,305922.8873,517547.6599,600.0003,183553834.3298,0.0012,2070.0,84.0,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,346629.8313,380640.6241,503.1262,174398543.5089,0.0013,2422.0,70.9309,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,336008.7792,392672.4643,600.0088,201608234.4207,0.0015,2011.6303,83.4974,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,348267.7996,454620.4805,600.0248,208969308.426,0.0013,2070.0,84.0,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,379174.8472,347969.7989,363.2547,137737055.7559,0.001,2130.0,59.0972,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,379093.493,348044.4739,513.8533,194798439.3678,0.0015,1830.0,74.7505,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,405761.6163,390203.6764,483.7668,196294001.3628,0.0012,1830.0,73.1926,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,453145.2953,291167.9691,290.7337,131744614.5373,0.001,1830.0,53.9519,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,453030.8067,291241.5522,357.1506,161800224.7464,0.0012,1530.0,61.76,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,484052.3285,327092.0623,338.1784,163696054.7482,0.001,1530.0,60.1488,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,572163.6224,230600.811,225.2522,128881092.283,0.001,1530.0,47.6039,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,572026.068,230656.2632,258.6575,147958859.9249,0.0011,1230.0,52.8967,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,602916.3768,262606.3589,246.5625,148656569.5723,0.0009,1230.0,51.9989,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas,0,0,2500,750891.0612,175713.099,186.9146,140352486.3205,0.0011,1234.0809,44.1533,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cublas_bf16,0,0,2500,750305.6699,175850.191,204.9272,153758036.5227,0.0012,930.0663,47.9895,LD+MMA
64,8192,mlp_down_proj,36,524288,12288,4096,cutlass_sm80,0,0,3000,773924.6472,204580.2197,196.5732,152132861.551,0.001,930.3326,47.0214,LD+MMA
