batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,16384,2500,3266.7845,315537.2374,600.162,1960599.9089,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,8192,2500,3267.3335,315484.2147,600.337,1961501.2058,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,4096,2500,3267.671,315451.6328,599.444,1958785.7725,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,2048,2500,3268.0539,315414.6679,600.221,1961554.6093,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,1024,2500,3268.4309,315378.2897,600.131,1961486.7117,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,256,2500,3268.713,315351.0702,600.3061,1962228.3142,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,64,2500,3268.716,315350.787,599.854,1960752.3446,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,16,2500,3268.811,315341.6186,600.0472,1961440.8167,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,4,2500,3269.1393,315309.9551,600.273,1962376.0269,0.0019,2265.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,1,2500,3355.6256,307183.3039,599.875,2012955.8924,0.002,2287.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8,0,2500,2952.4864,349126.8115,600.307,1772398.2329,0.0017,2167.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,32768,2500,3300.8308,312282.6388,600.0741,1980743.1786,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,16384,2500,3301.0624,312260.7315,600.063,1980845.3901,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,8192,2500,3300.9971,312266.9069,599.806,1979957.8605,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,4096,2500,3301.1848,312249.1475,600.243,1981513.0901,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,2048,2500,3301.1604,312251.4545,599.94,1980498.1985,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,1024,2500,3301.2527,312242.733,600.131,1981184.0565,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,256,2500,3301.6477,312205.3707,600.194,1981629.1528,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,64,2500,3301.7809,312192.7779,600.385,1982339.7256,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,16,2500,3301.844,312186.8088,600.233,1981875.7482,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,4,2500,3302.0333,312168.9174,600.085,1981500.6348,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,1,2500,3457.2764,298151.5058,599.776,2073591.3831,0.002,2317.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16,0,2500,2956.3151,348674.653,600.303,1774684.8397,0.0017,2167.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,32768,2500,3302.6595,312109.7275,600.276,1982507.2232,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,16384,2500,3302.7738,312098.928,600.546,1983467.5723,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,8192,2500,3302.8621,312090.5813,600.139,1982176.3549,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,4096,2500,3303.3353,312045.8746,600.425,1983405.0938,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,2048,2500,3303.3299,312046.3825,600.4114,1983357.0876,0.0019,2272.0,82.6667
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1024,2500,3303.3895,312040.7533,600.273,1982935.5313,0.0019,2272.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,256,2500,3303.7545,312006.2788,600.274,1983157.9354,0.0019,2272.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,64,2500,3303.8355,311998.6337,599.682,1981250.6593,0.0019,2272.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,16,2500,3302.6264,312112.8504,599.792,1980888.9159,0.0019,2272.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,4,2500,3301.5403,312215.529,600.321,1981983.9738,0.0019,2272.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3457.1246,298164.5957,600.0226,2074352.7091,0.002,2317.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,0,2500,2959.6858,348277.5579,600.329,1776785.231,0.0017,2167.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,32768,2500,3350.9121,307615.3922,600.884,2013509.4879,0.002,2280.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,16384,2500,3333.8561,309189.1529,598.298,1994639.4519,0.0019,2280.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,8192,2500,4903.2748,210225.2446,568.1085,2785592.0083,0.0027,2342.3542,80.8125
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,4096,2500,4917.1345,209632.6919,568.4752,2795268.9156,0.0027,2342.2609,80.2826
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,2048,2500,4903.1687,210229.7936,573.3753,2811355.933,0.0027,2346.9545,79.5909
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1024,2500,4999.0071,206199.3755,571.9558,2859210.9297,0.0028,2342.66,79.52
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,256,2500,3329.7842,309567.2539,600.75,2000367.8582,0.0019,2280.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,64,2500,3331.7526,309384.3583,600.06,1999251.4861,0.0019,2280.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,16,2500,3332.6193,309303.9044,600.566,2001457.8227,0.0019,2280.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,4,2500,3333.2026,309249.7712,599.948,1999748.2521,0.0019,2280.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3567.1614,288967.0612,599.9548,2140135.6972,0.0021,2340.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,0,2500,2954.1858,348925.9667,600.354,1773557.2876,0.0017,2167.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,32768,2500,3386.8795,304348.6307,600.57,2034058.2466,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,16384,2500,3387.6157,304282.4909,599.886,2032183.2468,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,8192,2500,3392.1813,303872.9508,599.969,2035203.6416,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,4096,2500,3407.4139,302514.5125,600.253,2045310.4079,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,2048,2500,3389.864,304080.6824,600.042,2034060.7599,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1024,2500,5108.4502,201781.7751,566.3582,2893212.8455,0.0028,2352.5098,81.098
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,256,2500,4194.1206,245770.7451,581.7906,2440100.0598,0.0024,2327.25,80.9
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,64,2500,3388.9983,304158.3595,600.272,2034320.7635,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,16,2500,3390.2574,304045.3924,599.932,2033923.9211,0.002,2302.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,4,2500,3410.267,302261.4177,600.3864,2047478.0504,0.002,2287.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3838.1406,268565.5012,600.237,2303793.9928,0.0022,2400.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,0,2500,2956.9458,348600.2861,600.085,1774418.8192,0.0017,2167.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,32768,2500,3475.5457,296584.2602,600.027,2085421.2616,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,16384,2500,3476.078,296538.8454,600.1693,2086235.4044,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,8192,2500,3476.5241,296500.791,599.853,2085403.4217,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,4096,2500,3476.6558,296489.5592,599.766,2085179.9533,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,2048,2500,3476.8323,296474.5115,600.035,2086221.056,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1024,2500,3477.0518,296455.7896,600.336,2087399.3982,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,256,2500,3477.1811,296444.7717,600.0555,2086501.6309,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,64,2500,3477.4848,296418.8779,600.195,2087169.007,0.002,2325.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,16,2500,3477.8021,296391.8382,599.885,2086281.3001,0.002,2325.0,83.375
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,4,2500,3478.0216,296373.1275,599.933,2086579.9565,0.002,2325.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,4324.526,238359.5694,562.3912,2432075.3152,0.0024,2422.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,0,2500,2957.8685,348491.5444,599.927,1774505.157,0.0017,2167.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,32768,2500,3711.1063,277758.7253,599.8984,2226286.5741,0.0022,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,16384,2500,3711.5868,277722.7641,599.775,2226116.9856,0.0022,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,8192,2500,3712.1872,277677.8439,599.659,2226046.493,0.0022,2385.0,83.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,4096,2500,3712.3704,277664.1432,600.4119,2228951.31,0.0022,2380.2941,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,2048,2500,3712.8674,277626.9756,600.187,2228414.7546,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1024,2500,3712.8137,277630.9909,600.084,2228000.106,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,256,2500,3712.9269,277622.528,600.075,2228034.6072,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,64,2500,3713.0193,277615.6221,600.4888,2229626.6024,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,16,2500,3713.0795,277611.1203,599.767,2226982.5338,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,4,2500,3718.4682,277208.8092,600.335,2232326.6267,0.0022,2377.0,84.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,5515.2228,186899.4563,468.66,2584764.3385,0.0025,2422.0,79.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,0,2500,2972.9096,346728.3905,599.869,1783356.2921,0.0017,2152.0,82.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,32768,2500,4198.5581,245510.9891,562.661,2362364.8974,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,16384,2500,4198.3629,245522.4035,562.744,2362603.5346,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,8192,2500,4198.5496,245511.4866,562.635,2362250.948,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,4096,2500,4198.5026,245514.2321,563.115,2364239.8124,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,2048,2500,4198.5042,245514.1393,561.767,2358581.1224,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1024,2500,4198.5871,245509.2913,559.17,2347723.966,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,256,2500,4198.6024,245508.3962,560.945,2355185.0451,0.0023,2422.0,81.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,64,2500,4198.5057,245514.0537,563.176,2364497.6393,0.0023,2422.0,80.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,16,2500,4198.4928,245514.8046,560.001,2351160.1928,0.0023,2422.0,80.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,4,2500,4198.5305,245512.6031,559.417,2348729.3339,0.0023,2422.0,80.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,7734.7925,133266.9425,371.324,2872114.0999,0.0028,2422.0,71.6667
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,0,2500,2930.4725,351749.4727,599.754,1757562.5942,0.0017,2182.0,78.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,32768,2500,5369.1659,191983.6667,461.492,2477827.0957,0.0024,2422.0,74.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,16384,2500,5369.7103,191964.2025,459.941,2469749.915,0.0024,2422.0,73.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,8192,2500,5369.2768,191979.6987,458.3135,2460812.0633,0.0024,2422.0,72.5
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,4096,2500,5369.27,191979.9421,456.869,2453053.033,0.0024,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,2048,2500,5369.125,191985.1276,456.408,2450511.6094,0.0024,2422.0,72.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1024,2500,5368.966,191990.8141,455.741,2446857.9293,0.0024,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,256,2500,5369.11,191985.6636,455.513,2445699.4148,0.0024,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,64,2500,5369.0694,191987.1151,454.592,2440736.0112,0.0024,2422.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,16,2500,5368.8354,191995.4836,453.877,2436790.9099,0.0024,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,4,2500,5369.1827,191983.0633,453.726,2436137.8102,0.0024,2422.0,70.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,12380.8747,83256.8112,280.9021,3477813.8261,0.0034,2422.0,61.6238
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,0,2500,2895.3179,356020.3727,600.323,1738125.9162,0.0017,2212.0,71.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,32768,2500,7640.2168,134916.6093,355.684,2717502.8883,0.0026,2422.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,16384,2500,7639.4261,134930.5746,354.6278,2709152.8644,0.0026,2422.0,62.8364
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,8192,2500,7639.2611,134933.4884,353.262,2698660.66,0.0026,2422.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,4096,2500,7639.4077,134930.8999,352.465,2692623.8237,0.0026,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,2048,2500,7639.8853,134922.4649,352.414,2692402.524,0.0026,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1024,2500,7639.7202,134925.38,351.601,2686133.2613,0.0026,2422.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,256,2500,7639.5978,134927.5416,351.214,2683133.7042,0.0026,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,64,2500,7639.5141,134929.0206,350.759,2679628.315,0.0026,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,16,2500,7639.6525,134926.5757,350.722,2679394.2038,0.0026,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,4,2500,7639.4809,134929.6071,350.349,2676484.4809,0.0026,2422.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,21519.3717,47900.6621,218.6953,4706184.6894,0.0046,2422.0,51.9163
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,0,2500,2867.0145,359535.0329,600.8541,1722657.5234,0.0017,2235.0,63.2759
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,32768,2500,12224.2756,84323.3732,268.887,3286948.7841,0.0032,2422.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,16384,2500,12223.9351,84325.7216,268.351,3280305.218,0.0032,2422.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,8192,2500,12224.2587,84323.4895,267.628,3271553.9095,0.0032,2422.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,4096,2500,12224.3525,84322.8424,267.34,3268058.4014,0.0032,2422.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,2048,2500,12224.1329,84324.3574,267.072,3264723.6216,0.0032,2422.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1024,2500,12224.2156,84323.7868,267.5,3269977.6773,0.0032,2422.0,52.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,256,2500,12224.2458,84323.5785,266.619,3259216.1928,0.0032,2422.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,64,2500,12224.3172,84323.0864,266.721,3260482.0951,0.0032,2422.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,16,2500,12223.9328,84325.7379,266.677,3259841.718,0.0032,2422.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,4,2500,12223.8623,84326.2243,266.766,3260910.8423,0.0032,2422.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,39815.8718,25888.976,182.6369,7271849.3768,0.0071,2422.0,45.3166
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,0,2500,2856.5898,360847.0966,600.439,1715207.9487,0.0017,2242.0,61.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,32768,2500,21396.8432,48174.964,212.8883,4555137.4555,0.0044,2422.0,48.0093
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,16384,2500,21396.991,48174.6313,212.4307,4545377.0912,0.0044,2422.0,47.4439
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,8192,2500,21397.3267,48173.8755,212.3922,4544624.6056,0.0044,2422.0,47.028
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,4096,2500,21397.2862,48173.9665,212.428,4545382.0227,0.0044,2422.0,47.6822
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,2048,2500,21397.1374,48174.3017,212.4682,4546210.2855,0.0044,2422.0,47.9626
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1024,2500,21397.1518,48174.2692,212.5439,4547834.7351,0.0044,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,256,2500,21397.1688,48174.231,212.6743,4550627.4725,0.0044,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,64,2500,21397.0817,48174.4271,212.717,4551523.3258,0.0044,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,16,2500,21397.2245,48174.1055,212.7515,4552292.3098,0.0044,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,4,2500,21397.0771,48174.4373,212.9664,4556859.13,0.0044,2422.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,80737.174,12767.2558,170.7342,13784597.3979,0.0134,2302.4305,43.5769
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,0,2500,2858.9788,360545.5772,600.422,1716593.7516,0.0017,2242.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2713.9333,379814.8462,599.8827,1628041.6618,0.0016,2147.0714,62.3214
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2649.8677,388997.5846,600.0763,1590122.7221,0.0015,2202.8519,64.4815
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,32768,2500,2967.556,347353.8995,599.44,1778871.7728,0.0017,2220.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,16384,2500,2974.0959,346590.087,601.091,1787702.269,0.0017,2212.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,8192,2500,2979.7179,345936.159,600.2679,1788628.9819,0.0017,2212.0,68.7
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,4096,2500,2985.3964,345278.1548,600.2428,1791962.6781,0.0017,2205.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,2048,2500,2990.7659,344658.2521,599.719,1793619.1407,0.0017,2197.0,72.0
