batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.3362,46260.5063,146.9644,3274709.3444,0.0032,2107.0,48.3722
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3345.6809,308096.3726,422.592,1413857.9854,0.0014,1830.0,58.7059
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3342.6184,308378.6512,401.0404,1340524.8593,0.0013,1830.0,59.5
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3346.1342,308054.6317,429.516,1437218.1942,0.0014,1830.0,62.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3349.5155,307743.6575,431.087,1443932.5888,0.0014,1830.0,63.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3345.3391,308127.8527,436.362,1459778.8569,0.0014,1830.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3347.8521,307896.5613,436.993,1462987.9354,0.0014,1830.0,65.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3349.5836,307737.3976,437.464,1465322.2558,0.0014,1830.0,65.0294
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,3350.931,307613.6634,437.8423,1467179.2413,0.0014,1830.0,66.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,3365.284,306301.6804,436.773,1469865.1982,0.0014,1830.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,3379.777,304988.2154,435.741,1472707.4032,0.0014,1830.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,3524.1702,292492.1611,420.79,1482935.5684,0.0014,1830.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,3534.3691,291648.1299,419.4783,1482591.0811,0.0014,1830.0,67.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4253.6017,242333.9592,356.065,1514558.7046,0.0015,1807.0,64.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5570.5879,185041.8972,277.549,1546111.0977,0.0015,1755.0,60.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5570.5841,185042.0225,276.329,1539313.9377,0.0015,1755.0,59.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11141.1861,92520.863,178.708,1991019.082,0.0019,1800.0,51.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.3422,46260.4938,129.398,2883291.411,0.0028,1815.0,45.5336
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,3989.7377,258360.8805,301.9345,1204639.265,0.0012,1530.0,51.85
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,3987.592,258499.9066,287.0457,1144621.1275,0.0011,1530.0,52.075
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,3981.1133,258920.5793,306.474,1220107.7046,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,3981.8255,258874.2665,308.014,1226457.994,0.0012,1530.0,54.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,3983.1308,258789.4302,307.3521,1224223.6378,0.0012,1530.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,3986.2505,258586.8978,307.337,1225122.2702,0.0012,1530.0,55.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,3989.9919,258344.4204,307.149,1225522.0295,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,3985.3362,258646.2193,307.88,1227005.3216,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,3996.5678,257919.3477,308.256,1231965.993,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,4056.5158,254107.7627,303.613,1231610.9279,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,4218.9741,244322.9367,293.261,1237260.5744,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,4219.0381,244319.2351,292.964,1236026.2656,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,4259.8788,241976.8714,291.477,1241656.7006,0.0012,1530.0,56.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5570.6881,185038.567,234.996,1309089.4306,0.0013,1507.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,5570.8394,185033.5412,234.601,1306924.5058,0.0013,1507.0,53.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11141.1705,92520.992,151.256,1685168.8923,0.0016,1522.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.3217,46260.5362,122.4572,2728630.5706,0.0026,1522.7534,42.8879
16,256,mlp_up_proj,36,4096,4096,12288,cublas,0,0,2500,4954.8364,208037.5764,228.6088,1132719.1979,0.0011,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cublas_bf16,0,0,2500,4952.218,208147.5719,218.355,1081341.7581,0.001,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,0,1,2500,4931.1327,209037.6029,233.418,1151015.1235,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32,1,2500,4956.2619,207977.7413,227.218,1126151.9121,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,64,1,2500,4956.5954,207963.7448,227.273,1126500.3175,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,128,1,2500,4959.1058,207858.47,227.199,1126703.8861,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,256,1,2500,4965.2829,207599.882,227.223,1128226.4841,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,512,1,2500,4964.7781,207620.9921,226.446,1124254.1378,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,1024,1,2500,4967.9443,207488.6699,226.236,1123927.8424,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,2048,1,2500,5003.6219,206009.2014,225.483,1128231.6762,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,4096,1,2500,5101.1295,202071.3546,222.021,1132557.876,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,8192,1,2500,5548.5699,185776.187,208.003,1154119.1756,0.0011,1230.0,49.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,16384,1,2500,5653.5777,182325.6376,205.232,1160295.0495,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,32768,1,2500,5770.044,178645.4563,202.323,1167412.6213,0.0011,1230.0,48.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,65536,1,2500,6112.2948,168642.4147,193.768,1184367.1349,0.0011,1230.0,47.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,131072,1,2500,11141.1718,92520.9817,137.524,1532178.5092,0.0015,1230.0,44.0
16,256,mlp_up_proj,36,4096,4096,12288,cutlass_sm80,262144,1,2500,22282.3099,46260.5607,106.3239,2369141.7251,0.0023,1230.0,40.565
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2717.148,379365.4786,600.1641,1630734.7998,0.0016,2143.5,59.6786
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2655.5622,388163.4348,600.0014,1593340.9687,0.0015,2196.7037,62.8148
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2855.2802,361012.6108,600.223,1713804.8331,0.0017,2197.0,65.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,2864.2357,359883.8449,600.1928,1719093.7312,0.0017,2192.9167,66.3333
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2871.7653,358940.2533,600.294,1723903.4568,0.0017,2190.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,2882.4014,357615.7551,600.697,1731449.8701,0.0017,2175.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2890.7589,356581.8534,600.027,1734533.3647,0.0017,2175.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2895.2198,356032.4296,600.306,1738017.7366,0.0017,2175.0,72.4828
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,2905.5846,354762.3908,599.554,1742054.8891,0.0017,2167.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,2923.5797,352578.7704,599.827,1753642.0665,0.0017,2167.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,2941.6715,350410.3488,602.192,1771451.0692,0.0017,2167.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,2958.7372,348389.2212,598.8,1771691.839,0.0017,2175.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3031.0889,340073.2182,600.219,1819317.1382,0.0018,2197.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3112.9769,331127.47,600.279,1868654.6353,0.0018,2227.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3932.1842,262142.3891,502.974,1977786.3977,0.0019,2265.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3932.1838,262142.4122,505.538,1987868.3425,0.0019,2265.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3906,131070.8237,314.952,2476905.541,0.0024,2355.0,66.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,2765.2319,372768.7934,601.0268,1661978.5268,0.0016,2109.0,75.3571
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,2741.2482,376030.2182,573.9142,1573241.2949,0.0015,2130.0,75.8214
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,2971.8568,346851.2167,578.744,1719944.2988,0.0017,2107.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,2973.4471,346665.7159,581.069,1727777.905,0.0017,2107.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,2974.3307,346562.7238,579.393,1723306.3908,0.0017,2107.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,2975.6403,346410.2037,584.033,1737872.1121,0.0017,2107.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,2977.1453,346235.0872,584.318,1739599.5681,0.0017,2107.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,2979.5968,345950.2104,582.5419,1735740.0685,0.0017,2107.0,78.6154
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,2990.4686,344692.5212,581.604,1739268.4821,0.0017,2107.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3020.8678,341223.8509,576.7793,1742374.1666,0.0017,2107.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3034.0867,339737.2139,573.903,1741271.4405,0.0017,2100.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3054.0919,337511.8331,571.356,1744973.7236,0.0017,2100.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3212.969,320822.3128,544.4772,1749388.2455,0.0017,2085.56,78.56
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3807.9839,270692.3638,453.068,1725275.6292,0.0017,2010.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3932.187,262142.2028,441.781,1737165.5848,0.0017,2011.4,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3932.1841,262142.3902,438.846,1725623.2842,0.0017,2010.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3834,131070.9435,272.5391,2143351.6825,0.0021,2085.0,65.6076
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3176.3898,324516.89,477.3299,1516185.9619,0.0015,1830.0,71.25
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3176.3216,324523.8589,449.7,1428391.9345,0.0014,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,3421.9011,301233.7658,460.727,1576562.2226,0.0015,1830.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,3422.965,301140.1391,458.9351,1570918.9235,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,3423.4663,301096.0414,460.924,1577957.7813,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,3424.5857,300997.6248,459.985,1575258.0371,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,3426.1427,300860.8363,460.391,1577365.2532,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,3425.8569,300885.93,459.3199,1573564.2177,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,3437.1424,299898.0024,458.307,1575266.4393,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,3441.8987,299483.5781,457.746,1575515.382,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,3501.095,294419.9304,450.978,1578916.8281,0.0015,1830.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,3520.3714,292807.7878,447.201,1574313.5939,0.0015,1822.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,3523.0567,292584.6004,447.6384,1577055.5869,0.0015,1822.0,70.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,3932.3759,262129.607,402.363,1582242.5671,0.0015,1807.0,69.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,3932.4477,262124.824,402.174,1581528.2056,0.0015,1807.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,3932.972,262089.879,403.652,1587552.0069,0.0015,1807.0,68.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3816,131070.9731,241.6355,1900313.833,0.0018,1815.0,60.8481
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,3795.593,271576.0466,333.5196,1265904.791,0.0012,1530.0,62.9474
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,3797.0538,271471.5714,314.6572,1194770.3443,0.0012,1530.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,4077.9286,252773.4668,327.197,1334286.0061,0.0013,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,4078.8147,252718.5562,326.6974,1332538.0039,0.0013,1530.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,4079.365,252684.463,327.986,1337974.6047,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,4080.4608,252616.6051,325.181,1326888.3189,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,4082.536,252488.1952,323.98,1322660.0191,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,4082.3407,252500.2727,324.855,1326168.8021,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,4084.769,252350.1684,324.1011,1323878.1339,0.0013,1530.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,4112.4133,250653.8346,321.888,1323736.4769,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,4122.5205,250039.3044,323.469,1333507.5746,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,4219.0341,244319.4672,316.118,1333712.6058,0.0013,1530.0,59.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,4424.0013,232999.964,306.108,1354222.1994,0.0013,1530.0,58.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,4915.29,209711.3587,279.123,1371970.4993,0.0013,1522.0,57.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,5898.2784,174761.5284,244.172,1440194.4376,0.0014,1530.0,55.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,7864.369,131071.1835,199.331,1567612.5347,0.0015,1522.0,52.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3813,131070.9779,198.237,1559011.3607,0.0015,1522.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas,0,0,2500,4940.3123,208649.1879,235.43,1163097.5293,0.0011,1230.0,52.0
16,256,mlp_down_proj,36,4096,12288,4096,cublas_bf16,0,0,2500,4936.8952,208793.604,223.7063,1104414.6679,0.0011,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,5068.3293,203379.082,243.494,1234107.7636,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,5069.8829,203316.7554,243.506,1234546.9169,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,5068.9413,203354.5239,243.312,1233334.2534,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,5072.5954,203208.0364,243.258,1233949.4123,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,5074.0842,203148.4145,243.401,1235037.1572,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,5071.6027,203247.81,243.197,1233398.5728,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,5081.9734,202833.0485,242.2876,1231299.0136,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,5104.699,201930.056,241.318,1231855.7487,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,5117.6352,201419.6246,241.331,1235044.0089,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,5214.7848,197667.2469,237.512,1238573.9631,0.0012,1230.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,5434.1719,189687.0697,231.061,1255625.2017,0.0012,1230.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32768,1,2500,5907.3795,174492.2848,217.495,1284825.5105,0.0012,1222.0,50.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,65536,1,2500,5920.9405,174092.6391,216.231,1280290.8772,0.0012,1222.0,49.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,131072,1,2500,7864.3443,131071.5954,177.141,1393097.8097,0.0014,1230.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,262144,1,2500,7864.3352,131071.7469,180.785,1421753.8368,0.0014,1230.0,47.0
